genes_gene_model,genes_gene_name,genes_unique_gene_id,stage
KH2012:KH.C11.238,REL; RELA; RELB,Cirobu.g00002055,stage_1
KH2012:KH.S1159.1,ERG; ETS1; FLI1,Cirobu.g00013672,stage_1
KH2012:KH.C3.402,IRF4; IRF5; IRF8,Cirobu.g00005580,stage_1
KH2012:KH.C3.773,TBX21; TBX4; TBX5,Cirobu.g00005978,stage_1
KH2012:KH.C8.359,DHH; IHH; SHH,Cirobu.g00008984,stage_1
KH2012:KH.C1.727,ZIC2; ZIC3; ZIC5,Cirobu.g00000994,stage_1
KH2012:KH.S389.1,NCL; RBM3; SART3,Cirobu.g00014384,stage_1
KH2012:KH.L95.17,PRDM14; PRDM4; PRDM9,Cirobu.g00013323,stage_1
KH2012:KH.C4.664,MBNL2; MBNL3; ZC3H10,Cirobu.g00006775,stage_1
KH2012:KH.C8.288,SF3A2,Cirobu.g00008909,stage_1
KH2012:KH.C10.414,TMEM179; TMEM179B,Cirobu.g00001634,stage_1
KH2012:KH.C14.178,HMGB1; HMGB2; HMGB3,Cirobu.g00003591,stage_1
KH2012:KH.C9.38,FUBP1; FUBP3; KHSRP,Cirobu.g00009919,stage_1
KH2012:KH.S1764.1,ZMAT3; ZMAT4; ZNF346,Cirobu.g00014064,stage_1
KH2012:KH.C12.156,BMP1; TLL1; TLL2,Cirobu.g00002684,stage_1
KH2012:KH.L9.25,ESCO1; ESCO2,Cirobu.g00013252,stage_1
KH2012:KH.C2.176,CNTRL; DRC3; LRMDA,Cirobu.g00004350,stage_1
KH2012:KH.C5.143,DUSP6; DUSP7; DUSP9,Cirobu.g00007004,stage_1
KH2012:KH.C3.152,HMGB1; HMGB3; SSRP1,Cirobu.g00005309,stage_1
KH2012:KH.C8.770,ZNF845; ZNF91; ZNF99,Cirobu.g00009437,stage_1
KH2012:KH.C10.248,FDPS; GGPS1,Cirobu.g00001454,stage_1
KH2012:KH.C10.287,BCL9,Cirobu.g00001497,stage_1
KH2012:KH.C10.330,PPP2R5A; PPP2R5B; PPP2R5E,Cirobu.g00001543,stage_1
KH2012:KH.C10.517,NUFIP1,Cirobu.g00001743,stage_1
KH2012:KH.C10.579,ATP5F1A; ATP6V1B1; ATP6V1B2,Cirobu.g00001810,stage_1
KH2012:KH.C10.78,KDELR1; KDELR2; KDELR3,Cirobu.g00001880,stage_1
KH2012:KH.C10.90,HEBP1; HEBP2,Cirobu.g00001894,stage_1
KH2012:KH.C1.1043,MTF1; ZNF143; ZNF76,Cirobu.g00000051,stage_1
KH2012:KH.C1.105,CCDC51,Cirobu.g00000058,stage_1
KH2012:KH.C11.13,VTA1,Cirobu.g00001937,stage_1
KH2012:KH.C11.169,AK7; DPY30; NME5,Cirobu.g00001980,stage_1
KH2012:KH.C11.203,DLG2; SYNJ2BP; SYNJ2BP-COX16,Cirobu.g00002018,stage_1
KH2012:KH.C1.1224,P3H1; P3H2; P3H3,Cirobu.g00000249,stage_1
KH2012:KH.C1.1258,B3GALT1; B3GALT2; B3GALT5,Cirobu.g00000286,stage_1
KH2012:KH.C1.1290,SHMT1; SHMT2,Cirobu.g00000322,stage_1
KH2012:KH.C1.1292,RANBP17; XPO4; XPO7,Cirobu.g00000324,stage_1
KH2012:KH.C11.318,ADAMTS1; ADAMTS15; ADAMTS9,Cirobu.g00002141,stage_1
KH2012:KH.C11.533,CIRBP; RBM3; RBM38,Cirobu.g00002373,stage_1
KH2012:KH.C11.685,DPCD,Cirobu.g00002538,stage_1
KH2012:KH.C11.95,KH.C11.95,Cirobu.g00002617,stage_1
KH2012:KH.C1.218,ILKAP; PPM1A; PPM1E,Cirobu.g00000435,stage_1
KH2012:KH.C12.229,MAT1A; MAT2A,Cirobu.g00002764,stage_1
KH2012:KH.C12.370,FOXJ1; FOXK1; FOXK2,Cirobu.g00002920,stage_1
KH2012:KH.C12.374,CLPX; PSMC3; PSMC5,Cirobu.g00002924,stage_1
KH2012:KH.C12.451,CASP2; CASP3; CASP7,Cirobu.g00003007,stage_1
KH2012:KH.C12.455,UBE2D1; UBE2D2; UBE2D4,Cirobu.g00003011,stage_1
KH2012:KH.C12.508,FOXF2; FOXI1; FOXL2,Cirobu.g00003069,stage_1
KH2012:KH.C1.26,ATF1; CREB1; CREM,Cirobu.g00000481,stage_1
KH2012:KH.C12.65,KIAA1324; KIAA1324L,Cirobu.g00003225,stage_1
KH2012:KH.C12.676,PURA; PURB; PURG,Cirobu.g00003254,stage_1
KH2012:KH.C1.27,CERS4; CERS5; CERS6,Cirobu.g00000492,stage_1
KH2012:KH.C1.280,SLC25A20; SLC25A29; SLC25A45,Cirobu.g00000504,stage_1
KH2012:KH.C13.179,RRP7A,Cirobu.g00003397,stage_1
KH2012:KH.C13.195,UCK1; UCK2; UCKL1,Cirobu.g00003415,stage_1
KH2012:KH.C13.55,NOL8,Cirobu.g00003457,stage_1
KH2012:KH.C1.382,CAB39; CAB39L,Cirobu.g00000617,stage_1
KH2012:KH.C14.133,PTP4A1; PTP4A3,Cirobu.g00003543,stage_1
KH2012:KH.C14.156,LRRC4B; LRRN1; LRRN2,Cirobu.g00003568,stage_1
KH2012:KH.C14.177,RARS; RARS2; ZFP42,Cirobu.g00003590,stage_1
KH2012:KH.C14.191,AK2; AK3; AK4,Cirobu.g00003606,stage_1
KH2012:KH.C14.231,MRPS11; RPS14,Cirobu.g00003650,stage_1
KH2012:KH.C14.278,AEBP2; GLI1; GLI2,Cirobu.g00003700,stage_1
KH2012:KH.C14.312,LDB3; PDLIM1; PDLIM3,Cirobu.g00003739,stage_1
KH2012:KH.C1.432,CHKA; CHKB; ETNK1,Cirobu.g00000673,stage_1
KH2012:KH.C14.366,LFNG; MFNG; RFNG,Cirobu.g00003796,stage_1
KH2012:KH.C14.4,ADRB2; P2RY12; RGR,Cirobu.g00003830,stage_1
KH2012:KH.C14.415,AP2B1; AP3D1; COPB1,Cirobu.g00003847,stage_1
KH2012:KH.C14.423,PHF5A,Cirobu.g00003856,stage_1
KH2012:KH.C14.52,EEF1A1; EEF1A2; HBS1L,Cirobu.g00003963,stage_1
KH2012:KH.C14.520,FOXE3; FOXI2; FOXI3,Cirobu.g00003964,stage_1
KH2012:KH.C14.604,HAND1; HAND2; TCF15,Cirobu.g00004053,stage_1
KH2012:KH.C1.546,FBXL2; FBXL20; FBXL7,Cirobu.g00000795,stage_1
KH2012:KH.C1.663,PRELID2; PRELID3A; PRELID3B,Cirobu.g00000923,stage_1
KH2012:KH.C1.670,ATP5F1C,Cirobu.g00000931,stage_1
KH2012:KH.C1.743,PEX16,Cirobu.g00001012,stage_1
KH2012:KH.C1.753,DHX36; DHX37; DHX40,Cirobu.g00001023,stage_1
KH2012:KH.C1.755,KH.C1.755,Cirobu.g00001025,stage_1
KH2012:KH.C1.82,COX5B,Cirobu.g00001096,stage_1
KH2012:KH.C1.824,ALDH18A1; ALDH3A2,Cirobu.g00001101,stage_1
KH2012:KH.C1.994,RBMXL3; SNRNP35; SNRNP70,Cirobu.g00001288,stage_1
KH2012:KH.C2.257,RPS26,Cirobu.g00004437,stage_1
KH2012:KH.C2.560,ASCL3; ASCL5; NEUROD1,Cirobu.g00004771,stage_1
KH2012:KH.C2.573,SMAD1; SMAD5; SMAD9,Cirobu.g00004785,stage_1
KH2012:KH.C2.584,WNT3A; WNT4; WNT7B,Cirobu.g00004797,stage_1
KH2012:KH.C2.596,PCTP; STARD10; STARD7,Cirobu.g00004810,stage_1
KH2012:KH.C2.60,DHRS7; DHRS7B; KDSR,Cirobu.g00004815,stage_1
KH2012:KH.C2.618,GSPT1; GSPT2; HBS1L,Cirobu.g00004835,stage_1
KH2012:KH.C2.63,KH.C2.63,Cirobu.g00004848,stage_1
KH2012:KH.C2.693,RPS3A,Cirobu.g00004915,stage_1
KH2012:KH.C2.70,ILKAP; PPM1D; PPM1L,Cirobu.g00004923,stage_1
KH2012:KH.C2.719,USP22; USP27X; USP51,Cirobu.g00004943,stage_1
KH2012:KH.C2.749,HACE1; HUWE1; UBR5,Cirobu.g00004976,stage_1
KH2012:KH.C2.808,EARS2; EPRS; QARS,Cirobu.g00005040,stage_1
KH2012:KH.C2.87,ELMOD1; ELMOD2; ELMOD3,Cirobu.g00005108,stage_1
KH2012:KH.C3.133,NFAT5; NFATC2; NFATC3,Cirobu.g00005288,stage_1
KH2012:KH.C3.142,DBX1; DBX2; HLX,Cirobu.g00005298,stage_1
KH2012:KH.C3.165,ZNF341; ZNF835; ZNF91,Cirobu.g00005323,stage_1
KH2012:KH.C3.173,CFAP52; EML6; WDR90,Cirobu.g00005331,stage_1
KH2012:KH.C3.199,PSMC2; PSMC5; PSMC6,Cirobu.g00005359,stage_1
KH2012:KH.C3.27,TFCP2; TFCP2L1; UBP1,Cirobu.g00005436,stage_1
KH2012:KH.C3.279,PGAP1,Cirobu.g00005446,stage_1
KH2012:KH.C3.284,FBXL14; FBXL17; FBXL7,Cirobu.g00005452,stage_1
KH2012:KH.C3.327,CTDP1; CTDSPL2,Cirobu.g00005499,stage_1
KH2012:KH.C3.385,JMJD4; JMJD6; JMJD8,Cirobu.g00005561,stage_1
KH2012:KH.C3.533,UBE2B; UBE2N; UBE2S,Cirobu.g00005720,stage_1
KH2012:KH.C3.586,CAMK1D; PSKH1; PSKH2,Cirobu.g00005777,stage_1
KH2012:KH.C3.587,COPS2; COPS4; PSMD11,Cirobu.g00005778,stage_1
KH2012:KH.C3.676,KH.C3.676,Cirobu.g00005874,stage_1
KH2012:KH.C3.773,TBX21; TBX4; TBX5,Cirobu.g00005978,stage_1
KH2012:KH.C3.832,AIP; AIPL1; FKBP5,Cirobu.g00006041,stage_1
KH2012:KH.C3.89,PATL1; PATL2,Cirobu.g00006103,stage_1
KH2012:KH.C3.897,DLL1; FAT1,Cirobu.g00006110,stage_1
KH2012:KH.C3.99,SPIRE1; SPIRE2,Cirobu.g00006162,stage_1
KH2012:KH.C4.183,ASIC2; ASIC3; ASIC5,Cirobu.g00006253,stage_1
KH2012:KH.C4.24,AP4M1; ARCN1,Cirobu.g00006315,stage_1
KH2012:KH.C4.362,GATD1,Cirobu.g00006447,stage_1
KH2012:KH.C4.45,ITCH; SMURF1; SMURF2,Cirobu.g00006542,stage_1
KH2012:KH.C4.472,MSMB; MSMP,Cirobu.g00006567,stage_1
KH2012:KH.C4.566,FPGT; FPGT-TNNI3K; FUK,Cirobu.g00006667,stage_1
KH2012:KH.C4.619,NAP1L1; NAP1L4,Cirobu.g00006725,stage_1
KH2012:KH.C4.698,RILP; RILPL1; RILPL2,Cirobu.g00006812,stage_1
KH2012:KH.C4.724,KPNA2; KPNA3; KPNA4,Cirobu.g00006842,stage_1
KH2012:KH.C4.754,DRGX; PAX3; PAX7,Cirobu.g00006874,stage_1
KH2012:KH.C4.798,DNAJB2; DNAJC11; DNAJC5,Cirobu.g00006921,stage_1
KH2012:KH.C4.81,TWISTNB,Cirobu.g00006935,stage_1
KH2012:KH.C5.184,RPS2,Cirobu.g00007048,stage_1
KH2012:KH.C5.277,NVL; SPATA5; VCP,Cirobu.g00007149,stage_1
KH2012:KH.C5.278,VEZT,Cirobu.g00007150,stage_1
KH2012:KH.C5.298,NPM1; NPM3,Cirobu.g00007171,stage_1
KH2012:KH.C5.386,ISG20L2; REXO1; REXO5,Cirobu.g00007264,stage_1
KH2012:KH.C5.535,TJP1; TJP2,Cirobu.g00007430,stage_1
KH2012:KH.C6.101,AC008695.1; RAPGEF2; RAPGEF6,Cirobu.g00007616,stage_1
KH2012:KH.C6.200,EIF5A; EIF5A2; EIF5AL1,Cirobu.g00007724,stage_1
KH2012:KH.C6.263,GLUL,Cirobu.g00007792,stage_1
KH2012:KH.C12.156,BMP1; TLL1; TLL2,Cirobu.g00002684,stage_1
KH2012:KH.C1.412,CSNK2B,Cirobu.g00000651,stage_1
KH2012:KH.L13.24,FOXN1; FOXN2; FOXN3,Cirobu.g00010993,stage_1
KH2012:KH.S437.6,KH.S437.6,Cirobu.g00014531,stage_1
KH2012:KH.C7.226,CAPZA1; CAPZA2; CAPZA3,Cirobu.g00008054,stage_1
KH2012:KH.C2.277,AL109811.4; HNRNPAB; TARDBP,Cirobu.g00004459,stage_1
KH2012:KH.S980.1,BPTF; PHF2; PHF8,Cirobu.g00015261,stage_1
KH2012:KH.C10.135,EIF2S2; EIF5,Cirobu.g00001333,stage_1
KH2012:KH.L18.20,ARAF; BRAF; RAF1,Cirobu.g00011956,stage_1
KH2012:KH.L17.15,NR2F1; NR2F2; NR2F6,Cirobu.g00011734,stage_1
KH2012:KH.C1.159,HES1; HES2; HES4,Cirobu.g00000369,stage_1
KH2012:KH.C8.711,SREK1IP1,Cirobu.g00009372,stage_1
KH2012:KH.C6.129,NEUROG1; NEUROG2; NEUROG3,Cirobu.g00007646,stage_1
KH2012:KH.C7.309,LPP; TRIP6; ZYX,Cirobu.g00008144,stage_1
KH2012:KH.C2.1038,DEAF1; SP140L,Cirobu.g00004155,stage_1
KH2012:KH.C2.471,DDX17; DDX42; DDX5,Cirobu.g00004672,stage_1
KH2012:KH.C7.325,MAPRE1; MAPRE2; MAPRE3,Cirobu.g00008161,stage_1
KH2012:KH.C7.127,PBRM1; SMARCA2; SMARCA4,Cirobu.g00007947,stage_1
KH2012:KH.S899.4,BTF3; BTF3L4,Cirobu.g00015160,stage_1
KH2012:KH.C1.196,ETV1; ETV4; ETV5,Cirobu.g00000410,stage_1
KH2012:KH.C9.892,RXRA; RXRB; RXRG,Cirobu.g00010482,stage_1
KH2012:KH.C1.598,ACVR2A; ACVR2B; BMPR2,Cirobu.g00000850,stage_1
KH2012:KH.C2.547,ZFAND1; ZFAND2A; ZFAND2B,Cirobu.g00004756,stage_1
KH2012:KH.L155.15,SMARCA1; SMARCA4; SMARCA5,Cirobu.g00011613,stage_1
KH2012:KH.C7.470,CCNA1; CCNB1; CCNO,Cirobu.g00008320,stage_1
KH2012:KH.C7.55,MRPL4,Cirobu.g00008407,stage_1
KH2012:KH.C10.598,ZBTB14; ZNF556; ZSCAN31,Cirobu.g00001831,stage_1
KH2012:KH.L135.2,DDX3X; DDX3Y; DDX4,Cirobu.g00011105,stage_1
KH2012:KH.L20.1,GATA4; GATA5; GATA6,Cirobu.g00012060,stage_1
KH2012:KH.L112.1,SNRPC; WBP4; ZMAT5,Cirobu.g00010683,stage_1
KH2012:KH.L50.1,KH.L50.1,Cirobu.g00012725,stage_1
KH2012:KH.C3.137,AC023509.3; ATF4; ATF5,Cirobu.g00005292,stage_1
KH2012:KH.C7.628,TBX1; TBX10; TBX20,Cirobu.g00008493,stage_1
KH2012:KH.L141.39,ACVR2A; ACVR2B; TGFBR2,Cirobu.g00011193,stage_1
KH2012:KH.S1363.2,KH.S1363.2,Cirobu.g00013823,stage_1
KH2012:KH.C3.330,TOX2; TOX3; TOX4,Cirobu.g00005503,stage_1
KH2012:KH.L116.52,TBC1D10A; TBC1D10B; TBC1D10C,Cirobu.g00010783,stage_1
KH2012:KH.L22.44,MAP2K4; MAP2K6; MAP2K7,Cirobu.g00012159,stage_1
KH2012:KH.L153.28,SLC4A1AP,Cirobu.g00011476,stage_1
KH2012:KH.C2.4,MS4A8,Cirobu.g00004593,stage_1
KH2012:KH.S391.13,AL136295.5; ARIH1; RNF31,Cirobu.g00014410,stage_1
KH2012:KH.C8.528,PRMT3; ZNF277,Cirobu.g00009171,stage_1
KH2012:KH.C3.279,PGAP1,Cirobu.g00005446,stage_1
KH2012:KH.L152.23,ZNF235; ZNF583; ZNF782,Cirobu.g00011400,stage_1
KH2012:KH.C9.64,NHP2; RPL7A; SNU13,Cirobu.g00010206,stage_1
KH2012:KH.C4.133,GAPVD1; RABGEF1; RIN3,Cirobu.g00006200,stage_1
KH2012:KH.C13.51,NR1D1; NR1D2; PPARD,Cirobu.g00003453,stage_1
KH2012:KH.C4.110,TIMM13; TIMM8A; TIMM8B,Cirobu.g00006176,stage_1
KH2012:KH.C7.675,GNL2; GNL3L; LSG1,Cirobu.g00008544,stage_1
KH2012:KH.L164.6,MDM2; MDM4; NEURL1,Cirobu.g00011693,stage_1
KH2012:KH.C5.213,ARNT; ARNT2; ARNTL,Cirobu.g00007081,stage_1
KH2012:KH.C12.93,AHR; AHRR; SIM2,Cirobu.g00003303,stage_1
KH2012:KH.C11.657,DBX1; DBX2; HLX,Cirobu.g00002508,stage_1
KH2012:KH.S1272.2,KMT2A; KMT2C; KMT2D,Cirobu.g00013766,stage_1
KH2012:KH.C1.264,YBX1; YBX2; YBX3,Cirobu.g00000486,stage_1
KH2012:KH.C3.557,MID1; TRIM36; TRIM46,Cirobu.g00005746,stage_1
KH2012:KH.C3.461,KH.C3.461,Cirobu.g00005644,stage_1
KH2012:KH.C10.245,MLLT10; MLLT6,Cirobu.g00001451,stage_1
KH2012:KH.C2.781,NFX1; NFXL1,Cirobu.g00005010,stage_1
KH2012:KH.C3.192,EIF2S2; EIF5,Cirobu.g00005352,stage_1
KH2012:KH.L53.4,DNAJB11; DNAJC17; DNAJC5,Cirobu.g00012776,stage_1
KH2012:KH.L4.59,KH.L4.59,Cirobu.g00012526,stage_1
KH2012:KH.S115.34,PLGRKT,Cirobu.g00013656,stage_1
KH2012:KH.L141.54,KH.L141.54,Cirobu.g00011209,stage_1
KH2012:KH.C3.569,ZNF3; ZNF34; ZNF407,Cirobu.g00005758,stage_1
KH2012:KH.C7.782,POU2F3; POU4F1; POU6F1,Cirobu.g00008662,stage_1
KH2012:KH.C1.755,KH.C1.755,Cirobu.g00001025,stage_1
KH2012:KH.C10.517,NUFIP1,Cirobu.g00001743,stage_1
KH2012:KH.C8.109,RPL18A,Cirobu.g00008712,stage_1
KH2012:KH.L84.2,ACAP2; ACAP3; ASAP2,Cirobu.g00013145,stage_1
KH2012:KH.C6.22,SMAD2; SMAD3; SMAD5,Cirobu.g00007745,stage_1
KH2012:KH.C2.812,ARHGAP22; PLEKHB1; PLEKHB2,Cirobu.g00005045,stage_1
KH2012:KH.L153.117,ZNF25; ZNF345; ZNF570,Cirobu.g00011458,stage_1
KH2012:KH.C9.882,KH.C9.882,Cirobu.g00010471,stage_1
KH2012:KH.C5.551,EEA1; RBSN; RUFY1,Cirobu.g00007448,stage_1
KH2012:KH.L53.12,ZNF502; ZNF551,Cirobu.g00012763,stage_1
KH2012:KH.C5.525,MECOM; PRDM16; ZNF778,Cirobu.g00007419,stage_1
KH2012:KH.S1466.1,ZNF705A; ZNF705B; ZNF705G,Cirobu.g00013890,stage_1
KH2012:KH.C8.158,FO538757.1; WASHC1,Cirobu.g00008766,stage_1
KH2012:KH.C1.94,ANK3; MIB1; MIB2,Cirobu.g00001228,stage_1
KH2012:KH.C1.1083,EPHA4; EPHA7; EPHB2,Cirobu.g00000095,stage_1
KH2012:KH.C14.395,BPI; BPIFC; LBP,Cirobu.g00003825,stage_1
KH2012:KH.L132.17,HOXA10; HOXC10; HOXD10,Cirobu.g00011050,stage_1
KH2012:KH.S390.3,KCTD1; KCTD15; KCTD21,Cirobu.g00014399,stage_1
KH2012:KH.L18.14,CNBP; ZCCHC13; ZCCHC9,Cirobu.g00011947,stage_1
KH2012:KH.C14.448,SREBF1; TFAP4; TWIST1,Cirobu.g00003883,stage_1
KH2012:KH.L65.6,AC006486.1; GSK3A; GSK3B,Cirobu.g00012943,stage_1
KH2012:KH.C12.589,POLA1; POLD1; REV3L,Cirobu.g00003158,stage_1
KH2012:KH.C14.383,KLF5; KLF6; KLF7,Cirobu.g00003813,stage_1
KH2012:KH.C10.113,ETS1; ETS2; ETV1,Cirobu.g00001309,stage_1
KH2012:KH.C3.716,EFNA1; EFNA4; EFNA5,Cirobu.g00005918,stage_1
KH2012:KH.C7.157,ID1; ID2; ID3,Cirobu.g00007979,stage_1
KH2012:KH.C5.181,PARN; TOE1,Cirobu.g00007045,stage_1
