genes_gene_model,genes_gene_name,genes_unique_gene_id,stage
KH2012:KH.C8.74,KCMF1; RNF114; RNF138,Cirobu.g00009403,stage_1
KH2012:KH.C8.265,HDHD5,Cirobu.g00008885,stage_1
KH2012:KH.C8.273,RAB11FIP1; RAB11FIP2; RAB11FIP5,Cirobu.g00008894,stage_1
KH2012:KH.C8.284,PFKFB1; PFKFB3; PFKFB4,Cirobu.g00008905,stage_1
KH2012:KH.C2.376,TFAM; UBTF; UBTFL1,Cirobu.g00004567,stage_1
KH2012:KH.C10.49,BCL3; NFKB1; NFKB2,Cirobu.g00001713,stage_1
KH2012:KH.C3.310,NOP2; NSUN2; NSUN5,Cirobu.g00005481,stage_1
KH2012:KH.C13.135,MTF2; PHF1; PHF19,Cirobu.g00003350,stage_1
KH2012:KH.L22.40,ACVR1B; ACVR1C; TGFBR1,Cirobu.g00012156,stage_1
KH2012:KH.C13.22,SP7; SP8; SP9,Cirobu.g00003422,stage_1
KH2012:KH.C1.111,AGAP1; AGAP3; AGAP4,Cirobu.g00000125,stage_1
KH2012:KH.L122.11,MTA1; MTA2; MTA3,Cirobu.g00010890,stage_1
KH2012:KH.C2.573,SMAD1; SMAD5; SMAD9,Cirobu.g00004785,stage_1
KH2012:KH.L154.37,HAUS1,Cirobu.g00011577,stage_1
KH2012:KH.C8.359,DHH; IHH; SHH,Cirobu.g00008984,stage_1
KH2012:KH.C14.328,SEC24A; SEC24B; SEC24C,Cirobu.g00003755,stage_1
KH2012:KH.S215.22,SP2; SP3; SP4,Cirobu.g00014211,stage_1
KH2012:KH.C4.366,ERF; ETV3; ETV3L,Cirobu.g00006451,stage_1
KH2012:KH.C8.374,GRK4; GRK5; GRK6,Cirobu.g00009001,stage_1
KH2012:KH.C14.200,ATRX; RAD54L; RAD54L2,Cirobu.g00003616,stage_1
KH2012:KH.C2.749,HACE1; HUWE1; UBR5,Cirobu.g00004976,stage_1
KH2012:KH.C14.418,TBC1D20; TBCK,Cirobu.g00003850,stage_1
KH2012:KH.C8.38,PRKACA; PRKACB; PRKACG,Cirobu.g00009007,stage_1
KH2012:KH.L171.18,EGLN1; EGLN2; EGLN3,Cirobu.g00011846,stage_1
KH2012:KH.S852.2,MEX3B; MEX3C; MEX3D,Cirobu.g00015119,stage_1
KH2012:KH.S606.2,MAPK3; MAPK4; MAPK6,Cirobu.g00014797,stage_1
KH2012:KH.C7.568,EPHA4; EPHA7; EPHB2,Cirobu.g00008427,stage_1
KH2012:KH.L108.4,CREB3L1; CREB3L2; CREB3L3,Cirobu.g00010635,stage_1
KH2012:KH.C11.381,MEIS3; PKNOX1; PKNOX2,Cirobu.g00002210,stage_1
KH2012:KH.C6.117,SMAD1; SMAD4; SMAD9,Cirobu.g00007633,stage_1
KH2012:KH.C1.1271,TFAP2A; TFAP2D; TFAP2E,Cirobu.g00000301,stage_1
KH2012:KH.C7.413,MFSD13A; MFSD2A,Cirobu.g00008258,stage_1
KH2012:KH.S215.9,PBX1; PBX2,Cirobu.g00014220,stage_1
KH2012:KH.L154.4,ACTA2; ACTB; ACTG1,Cirobu.g00011580,stage_1
KH2012:KH.C8.796,EPHA4; EPHA7; EPHB2,Cirobu.g00009465,stage_1
KH2012:KH.C7.267,ARFGAP1; ARFGAP2; ARFGAP3,Cirobu.g00008097,stage_1
KH2012:KH.C5.373,KH.C5.373,Cirobu.g00007250,stage_1
KH2012:KH.C1.661,MXD1; MXD4; MXI1,Cirobu.g00000921,stage_1
KH2012:KH.C4.83,EPAS1; HIF1A; HIF3A,Cirobu.g00006939,stage_1
KH2012:KH.C12.676,PURA; PURB; PURG,Cirobu.g00003254,stage_1
KH2012:KH.C3.103,ARID3B; ARID4A; ARID4B,Cirobu.g00005255,stage_1
KH2012:KH.C7.523,SOX11; SOX12; SOX4,Cirobu.g00008378,stage_1
KH2012:KH.L18.9,PRDM9; ZNF768; ZSCAN22,Cirobu.g00012032,stage_1
KH2012:KH.L155.7,DLL1; DLL4,Cirobu.g00011628,stage_1
KH2012:KH.C4.531,TIMM10; TIMM13; TIMM9,Cirobu.g00006631,stage_1
KH2012:KH.S812.2,HGS; WDFY1; WDFY2,Cirobu.g00015089,stage_1
KH2012:KH.C11.186,JAG1; JAG2; NOTCH1,Cirobu.g00001998,stage_1
KH2012:KH.L153.110,ZNF226; ZNF235; ZNF583,Cirobu.g00011452,stage_1
KH2012:KH.S403.2,ZFAND3; ZFAND5; ZFAND6,Cirobu.g00014427,stage_1
KH2012:KH.C3.651,IRF4; IRF7,Cirobu.g00005848,stage_1
KH2012:KH.C1.685,DUXA; PAX7; RAX2,Cirobu.g00000947,stage_1
KH2012:KH.C8.554,BRIX1; IMP4; RPF2,Cirobu.g00009200,stage_1
KH2012:KH.C9.72,CDH11; CDH12; CDH4,Cirobu.g00010294,stage_1
KH2012:KH.C8.571,TRPC3; TRPC4; TRPC5,Cirobu.g00009218,stage_1
KH2012:KH.C9.376,ARMC3; ARMC4; JUP,Cirobu.g00009915,stage_1
KH2012:KH.C9.474,RREB1; ZNF366; ZNF70,Cirobu.g00010023,stage_1
KH2012:KH.L37.66,ZHX1; ZHX2; ZHX3,Cirobu.g00012432,stage_1
KH2012:KH.L20.34,MNT; MXD1; MXD3,Cirobu.g00012087,stage_1
KH2012:KH.C1.1232,GTF3A; ZNF493; ZNF668,Cirobu.g00000258,stage_1
KH2012:KH.L83.2,KLF12; KLF3; KLF5,Cirobu.g00013128,stage_1
KH2012:KH.C10.212,RPL27A,Cirobu.g00001415,stage_1
KH2012:KH.C3.17,RORA; RORB; RORC,Cirobu.g00005327,stage_1
KH2012:KH.C8.617,RNF170; RNF2; TRIM40,Cirobu.g00009267,stage_1
KH2012:KH.C14.43,ACVRL1; BMPR1A; BMPR1B,Cirobu.g00003863,stage_1
KH2012:KH.L96.106,MAPK3; MAPK7; NLK,Cirobu.g00013343,stage_1
KH2012:KH.C14.575,DUSP16; DUSP8,Cirobu.g00004022,stage_1
KH2012:KH.C8.663,NDC1,Cirobu.g00009318,stage_1
KH2012:KH.C2.822,E2F2; E2F3,Cirobu.g00005056,stage_1
KH2012:KH.S364.8,TRPC4AP,Cirobu.g00014369,stage_1
KH2012:KH.C14.495,UGDH,Cirobu.g00003935,stage_1
KH2012:KH.L41.28,ZNF431; ZNF583; ZSCAN22,Cirobu.g00012579,stage_1
KH2012:KH.L4.17,SALL1; SALL3,Cirobu.g00012483,stage_1
KH2012:KH.C7.782,POU2F3; POU4F1; POU6F1,Cirobu.g00008662,stage_1
KH2012:KH.L149.26,AC005324.4; ZNF286B; ZSCAN5B,Cirobu.g00011347,stage_1
KH2012:KH.L153.67,ZNF362; ZNF384; ZNF76,Cirobu.g00011515,stage_1
KH2012:KH.C3.780,GULP1; NUMB; NUMBL,Cirobu.g00005985,stage_1
KH2012:KH.L153.118,ZNF345; ZNF665; ZNF83,Cirobu.g00011459,stage_1
KH2012:KH.C2.871,AL110118.4; UBR7,Cirobu.g00005110,stage_1
KH2012:KH.S1482.3,NFRKB,Cirobu.g00013906,stage_1
KH2012:KH.C11.535,DPF1; DPF2; DPF3,Cirobu.g00002375,stage_1
KH2012:KH.S999.2,MNAT1; TRIM60,Cirobu.g00015281,stage_1
KH2012:KH.C1.1025,NFX1; NFXL1; ZNFX1,Cirobu.g00000031,stage_1
KH2012:KH.C1.727,ZIC2; ZIC3; ZIC5,Cirobu.g00000994,stage_1
KH2012:KH.L41.26,DR1; NFYB; POLE3,Cirobu.g00012577,stage_1
KH2012:KH.C2.92,AGFG1; AGFG2; SMAP1,Cirobu.g00005163,stage_1
KH2012:KH.L24.23,MNT; MYC; MYCN,Cirobu.g00012221,stage_1
KH2012:KH.C2.659,CNBP; ZCCHC13; ZCCHC7,Cirobu.g00004879,stage_1
KH2012:KH.C2.579,SRSF12; SRSF3; SRSF7,Cirobu.g00004791,stage_1
KH2012:KH.C8.743,KH.C8.743,Cirobu.g00009407,stage_1
KH2012:KH.C7.702,ZBTB10; ZBTB37; ZBTB46,Cirobu.g00008575,stage_1
KH2012:KH.C8.774,FOXG1; FOXI1; FOXI2,Cirobu.g00009441,stage_1
KH2012:KH.L8.21,ESRRA; ESRRB; ESRRG,Cirobu.g00013110,stage_1
KH2012:KH.S615.3,FGF4; FGF5; FGF6,Cirobu.g00014816,stage_1
KH2012:KH.C5.651,NPC1; PTCH1; PTCH2,Cirobu.g00007559,stage_1
KH2012:KH.C13.16,ADGRB2; CFP; HMCN1,Cirobu.g00003377,stage_1
KH2012:KH.S544.3,DMRT1; DMRTA1; DMRTA2,Cirobu.g00014653,stage_1
KH2012:KH.C5.74,FOXG1; FOXI1; FOXL1,Cirobu.g00007585,stage_1
KH2012:KH.L170.69,ARHGAP15; SYDE1; SYDE2,Cirobu.g00011807,stage_1
KH2012:KH.C7.294,FOS; FOSB; FOSL1,Cirobu.g00008127,stage_1
KH2012:KH.C8.359,DHH; IHH; SHH,Cirobu.g00008984,stage_1
KH2012:KH.L172.2,MRAS; RAP1B; RRAS2,Cirobu.g00011870,stage_1
KH2012:KH.L60.12,TFDP1; TFDP2; TFDP3,Cirobu.g00012854,stage_1
KH2012:KH.C1.4,EFNB1; EFNB2; EFNB3,Cirobu.g00000636,stage_1
KH2012:KH.C1.770,RETREG1; RETREG2; RETREG3,Cirobu.g00001042,stage_1
KH2012:KH.L41.78,ZFP37; ZNF391; ZNF628,Cirobu.g00012630,stage_1
KH2012:KH.C11.238,REL; RELA; RELB,Cirobu.g00002055,stage_1
KH2012:KH.C2.183,MORF4L1; MORF4L2; MSL3,Cirobu.g00004357,stage_1
KH2012:KH.L96.52,MLX; MLXIP; MLXIPL,Cirobu.g00013397,stage_1
KH2012:KH.C4.435,AL359736.1; ARHGEF9; SPATA13,Cirobu.g00006526,stage_1
KH2012:KH.C8.23,MIDN,Cirobu.g00008846,stage_1
KH2012:KH.C9.161,KH.C9.161,Cirobu.g00009681,stage_1
KH2012:KH.C14.416,MAPK10; MAPK8; MAPK9,Cirobu.g00003848,stage_1
KH2012:KH.C14.346,PIAS1; ZMIZ1; ZMIZ2,Cirobu.g00003775,stage_1
KH2012:KH.C11.339,RPLP2,Cirobu.g00002163,stage_1
KH2012:KH.C4.547,BMP2; BMP4; GDF5,Cirobu.g00006647,stage_1
KH2012:KH.L172.1,MAP2K3; MAP2K4; MAP2K6,Cirobu.g00011859,stage_1
KH2012:KH.C1.725,NFE2; NFE2L1; NFE2L2,Cirobu.g00000992,stage_1
KH2012:KH.C8.103,KH.C8.103,Cirobu.g00008706,stage_1
KH2012:KH.C1.542,ZPR1,Cirobu.g00000791,stage_1
KH2012:KH.C3.41,KH.C3.41,Cirobu.g00005588,stage_1
KH2012:KH.C1.19,ANKMY2; ANKRD39; TANC2,Cirobu.g00000403,stage_1
KH2012:KH.L153.85,ZFP2; ZNF782; ZSCAN2,Cirobu.g00011532,stage_1
KH2012:KH.C9.561,IKZF1; IKZF2; IKZF4,Cirobu.g00010119,stage_1
KH2012:KH.C9.558,TIMM10B; TIMM9,Cirobu.g00010115,stage_1
KH2012:KH.C8.506,TIMM13; TIMM8A; TIMM8B,Cirobu.g00009147,stage_1
KH2012:KH.C1.755,KH.C1.755,Cirobu.g00001025,stage_1
KH2012:KH.C10.367,SIX1; SIX3; SIX6,Cirobu.g00001582,stage_1
KH2012:KH.S164.16,OTUD4; YOD1,Cirobu.g00013993,stage_1
KH2012:KH.C7.243,DLX1; DLX2; DLX5,Cirobu.g00008072,stage_1
KH2012:KH.C7.206,ANKZF1; ZNF622,Cirobu.g00008032,stage_1
KH2012:KH.C11.700,SIAH1; SIAH2; SIAH3,Cirobu.g00002555,stage_1
KH2012:KH.C11.481,IRF2; IRF4; IRF8,Cirobu.g00002316,stage_1
KH2012:KH.C12.370,FOXJ1; FOXK1; FOXK2,Cirobu.g00002920,stage_1
KH2012:KH.C3.732,CERS2; CERS4; CERS6,Cirobu.g00005936,stage_1
KH2012:KH.C12.334,WNT2; WNT2B; WNT4,Cirobu.g00002880,stage_1
KH2012:KH.S406.10,PPP2CA; PPP2CB; PPP3CB,Cirobu.g00014448,stage_1
KH2012:KH.S115.14,ZDHHC14; ZDHHC18; ZDHHC9,Cirobu.g00013634,stage_1
KH2012:KH.C4.60,MSS51; USP19; ZMYND10,Cirobu.g00006704,stage_1
KH2012:KH.C9.261,SPATA24,Cirobu.g00009791,stage_1
KH2012:KH.C11.357,CPSF4; CPSF4L; ZC3H3,Cirobu.g00002183,stage_1
KH2012:KH.S455.6,MEF2A; MEF2C; MEF2D,Cirobu.g00014543,stage_1
KH2012:KH.C9.504,ZCCHC4,Cirobu.g00010057,stage_1
KH2012:KH.C11.218,SPECC1; SPECC1L; SPECC1L-ADORA2A,Cirobu.g00002033,stage_1
KH2012:KH.S215.6,COA1,Cirobu.g00014217,stage_1
KH2012:KH.L41.3,PRDM10; PRDM15; PRDM4,Cirobu.g00012581,stage_1
KH2012:KH.C9.53,ARMC4; CTNNB1; JUP,Cirobu.g00010084,stage_1
KH2012:KH.C9.331,ACTA1; ACTR3; ACTR3B,Cirobu.g00009866,stage_1
KH2012:KH.C1.275,STAT5A; STAT5B; STAT6,Cirobu.g00000498,stage_1
KH2012:KH.C14.199,ZC2HC1A; ZC2HC1B; ZC2HC1C,Cirobu.g00003613,stage_1
KH2012:KH.L153.50,ECD,Cirobu.g00011499,stage_1
KH2012:KH.L96.17,DOC2B; RPH3A,Cirobu.g00013358,stage_1
KH2012:KH.C1.387,ATMIN; ZNF20; ZNF236,Cirobu.g00000622,stage_1
KH2012:KH.C14.70,FGF20; FGF5; FGF7,Cirobu.g00004079,stage_1
KH2012:KH.C3.202,EFNA1; EFNA5; EFNB2,Cirobu.g00005364,stage_1
KH2012:KH.C11.382,RIPK1; RIPK3; RIPK4,Cirobu.g00002211,stage_1
KH2012:KH.C5.59,ZNF598,Cirobu.g00007490,stage_1
KH2012:KH.C5.634,TMEM205,Cirobu.g00007540,stage_1
KH2012:KH.C1.542,ZPR1,Cirobu.g00000791,stage_1
KH2012:KH.L18.39,HECTD1; MIB1; MIB2,Cirobu.g00011976,stage_1
KH2012:KH.C14.200,ATRX; RAD54L; RAD54L2,Cirobu.g00003616,stage_1
KH2012:KH.C8.457,AC008575.1; APC; APC2,Cirobu.g00009093,stage_1
KH2012:KH.C6.7,BACH1; BACH2; ZBTB7A,Cirobu.g00007884,stage_1
KH2012:KH.C1.573,TP53; TP63; TP73,Cirobu.g00000824,stage_1
KH2012:KH.C1.397,NAB1; NAB2,Cirobu.g00000633,stage_1
KH2012:KH.C3.604,CERS2; CERS4; CERS5,Cirobu.g00005798,stage_1
KH2012:KH.C4.85,POU2F1; POU2F2; POU2F3,Cirobu.g00006941,stage_1
KH2012:KH.C1.425,ARIH2; RNF144A; RNF144B,Cirobu.g00000665,stage_1
KH2012:KH.C2.268,EGR2; EGR3; ZNF333,Cirobu.g00004449,stage_1
KH2012:KH.C7.99,HOXB13; HOXC12; HOXD12,Cirobu.g00008700,stage_1
KH2012:KH.C12.61,MAP3K10; MAP3K11; MAP3K9,Cirobu.g00003181,stage_1
KH2012:KH.C5.69,MAPK1; MAPK3; MAPK7,Cirobu.g00007579,stage_1
KH2012:KH.C4.430,PROX1; PROX2,Cirobu.g00006521,stage_1
KH2012:KH.C9.485,LHX5; LMX1A; LMX1B,Cirobu.g00010035,stage_1
KH2012:KH.C1.977,GZF1; ZNF782; ZSCAN31,Cirobu.g00001269,stage_1
KH2012:KH.S854.5,CERS2; CERS4; CERS6,Cirobu.g00015130,stage_1
KH2012:KH.C9.5,NDUFA8,Cirobu.g00010051,stage_1
KH2012:KH.C4.739,BBX; CIC; SOX14,Cirobu.g00006858,stage_1
KH2012:KH.C7.42,CYHR1; SIAH1; SIAH2,Cirobu.g00008265,stage_1
KH2012:KH.L18.112,BPTF; CHD4; CHD5,Cirobu.g00011917,stage_1
KH2012:KH.C2.43,PSMD10; ZDHHC13; ZDHHC17,Cirobu.g00004627,stage_1
KH2012:KH.C8.677,PRDM10; ZNF112; ZNF543,Cirobu.g00009333,stage_1
KH2012:KH.C12.26,SMAD2; SMAD3; SMAD5,Cirobu.g00002798,stage_1
KH2012:KH.C8.806,NEURL1; NEURL1B; NEURL3,Cirobu.g00009477,stage_1
KH2012:KH.C13.110,KLF5; KLF6; KLF7,Cirobu.g00003323,stage_1
KH2012:KH.C7.724,RYBP; YAF2,Cirobu.g00008599,stage_1
KH2012:KH.C9.606,TUBB2A; TUBB2B; TUBB4B,Cirobu.g00010169,stage_1
KH2012:KH.C11.450,CEBPZ,Cirobu.g00002284,stage_1
KH2012:KH.C11.706,MLXIP; MLXIPL,Cirobu.g00002561,stage_1
KH2012:KH.L8.8,IGF1R; INSR; INSRR,Cirobu.g00013118,stage_1
KH2012:KH.C3.773,TBX21; TBX4; TBX5,Cirobu.g00005978,stage_1
KH2012:KH.C8.920,NR2C1; NR2C2; RXRA,Cirobu.g00009602,stage_1
KH2012:KH.L116.85,TUBB; TUBB2B; TUBB4B,Cirobu.g00010819,stage_1
KH2012:KH.C14.53,ARFGAP1; ARFGAP2; ARFGAP3,Cirobu.g00003973,stage_1
KH2012:KH.C3.83,SIX1; SIX2; SIX4,Cirobu.g00006038,stage_1
KH2012:KH.S489.2,ZFP2; ZNF570; ZNF583,Cirobu.g00014572,stage_1
KH2012:KH.C9.236,FZD1; FZD2; FZD7,Cirobu.g00009763,stage_1
KH2012:KH.C1.951,USP13; USP15; USP5,Cirobu.g00001241,stage_1
KH2012:KH.C10.334,SLC50A1,Cirobu.g00001546,stage_1
KH2012:KH.C8.104,OTUD7B; TNFAIP3; ZRANB1,Cirobu.g00008707,stage_1
KH2012:KH.C3.877,ZNF180; ZNF287; ZNF629,Cirobu.g00006089,stage_1
KH2012:KH.L53.1,PIAS1; PIAS2; PIAS3,Cirobu.g00012760,stage_1
KH2012:KH.C3.337,TSHZ1; TSHZ2; TSHZ3,Cirobu.g00005510,stage_1
KH2012:KH.C2.266,MSS51; TDRD1; ZMYND10,Cirobu.g00004447,stage_1
KH2012:KH.S1404.2,IRF4; IRF8; IRF9,Cirobu.g00013859,stage_1
KH2012:KH.C14.586,ZNF568; ZNF66,Cirobu.g00004034,stage_1
KH2012:KH.C1.669,CASZ1; ZXDA; ZXDB,Cirobu.g00000929,stage_1
KH2012:KH.C3.818,ZNF407; ZNF544; ZSCAN10,Cirobu.g00006026,stage_1
KH2012:KH.C5.61,ISY1; ISY1-RAB43,Cirobu.g00007513,stage_1
KH2012:KH.C13.183,SP9; ZNF503; ZNF703,Cirobu.g00003402,stage_1
KH2012:KH.C11.658,BMT2,Cirobu.g00002509,stage_1
KH2012:KH.C9.80,DCUN1D1; DCUN1D4; DCUN1D5,Cirobu.g00010383,stage_1
KH2012:KH.L165.2,EWSR1; HTATSF1; PUF60,Cirobu.g00011698,stage_1
KH2012:KH.S973.1,ZDHHC3; ZDHHC7,Cirobu.g00015260,stage_1
KH2012:KH.C3.348,TCF12; TCF3; TCF4,Cirobu.g00005521,stage_1
KH2012:KH.C5.511,MAP3K1; RNF128; ZSWIM2,Cirobu.g00007404,stage_1
KH2012:KH.L153.114,ZFP2; ZNF300; ZNF879,Cirobu.g00011455,stage_1
KH2012:KH.C10.463,CREB3; CREB3L3; CREB3L4,Cirobu.g00001686,stage_1
KH2012:KH.C2.855,CHUK; IKBKB; IKBKE,Cirobu.g00005092,stage_1
KH2012:KH.C4.810,KH.C4.810,Cirobu.g00006936,stage_1
KH2012:KH.S927.3,MKKS,Cirobu.g00015205,stage_1
KH2012:KH.L112.28,TIMM10B; TIMM9,Cirobu.g00010703,stage_1
KH2012:KH.L164.10,IKZF1; IKZF4; IKZF5,Cirobu.g00011678,stage_1
KH2012:KH.C3.266,SIRT4; SIRT6; SIRT7,Cirobu.g00005432,stage_1
KH2012:KH.L32.2,ZNF345; ZNF70; ZNF846,Cirobu.g00012313,stage_1
KH2012:KH.C9.866,POC1A; POC1B; WRAP73,Cirobu.g00010454,stage_1
KH2012:KH.C9.872,ATOH1; ATOH8; NEUROD4,Cirobu.g00010460,stage_1
