genes_gene_model,genes_gene_name,genes_unique_gene_id,stage
KH2012:KH.S1293.2,BACH1; BACH2; ZBTB44,Cirobu.g00013777,stage_1
KH2012:KH.C4.341,FOXA2; FOXB1; FOXB2,Cirobu.g00006425,stage_1
KH2012:KH.C11.718,FOXA1; FOXA2; FOXA3,Cirobu.g00002574,stage_1
KH2012:KH.L22.45,EGFR; ERBB2; ERBB4,Cirobu.g00012160,stage_1
KH2012:KH.C7.334,GLI1; GLI2; GLI3,Cirobu.g00008171,stage_1
KH2012:KH.C1.10,LASP1; NEB; NRAP,Cirobu.g00000002,stage_1
KH2012:KH.C5.216,ARF1; ARF3; TRIM23,Cirobu.g00007084,stage_1
KH2012:KH.C4.206,BCL3; NFKBIA; NFKBIE,Cirobu.g00006279,stage_1
KH2012:KH.C11.351,ILF2; STRBP; ZFR2,Cirobu.g00002177,stage_1
KH2012:KH.L9.33,ENY2,Cirobu.g00013260,stage_1
KH2012:KH.C3.618,ADAP1; ADAP2; SMAP2,Cirobu.g00005812,stage_1
KH2012:KH.C2.349,ZDHHC15; ZDHHC2; ZDHHC20,Cirobu.g00004538,stage_1
KH2012:KH.C14.539,KH.C14.539,Cirobu.g00003983,stage_1
KH2012:KH.C1.927,DIRC2; FLVCR1; FLVCR2,Cirobu.g00001215,stage_1
KH2012:KH.C10.106,MITF; TFE3; TFEB,Cirobu.g00001302,stage_1
KH2012:KH.C9.613,ZDHHC12; ZDHHC14; ZDHHC17,Cirobu.g00010177,stage_1
KH2012:KH.S1454.1,EIF2A; EIF3B,Cirobu.g00013885,stage_1
KH2012:KH.L107.10,ITPK1,Cirobu.g00010591,stage_1
KH2012:KH.C3.389,RAB14; RAB2A; RAB2B,Cirobu.g00005565,stage_1
KH2012:KH.C3.59,ZFPL1,Cirobu.g00005781,stage_1
KH2012:KH.C10.43,COX6A1; COX6A2,Cirobu.g00001651,stage_1
KH2012:KH.C9.238,KH.C9.238,Cirobu.g00009765,stage_1
KH2012:KH.C1.516,HMG20A; HMG20B; HMGB3,Cirobu.g00000763,stage_1
KH2012:KH.L108.39,PSMC1; PSMC3; PSMC5,Cirobu.g00010634,stage_1
KH2012:KH.C3.165,ZNF341; ZNF835; ZNF91,Cirobu.g00005323,stage_1
KH2012:KH.C14.426,TEAD1; TEAD3; TEAD4,Cirobu.g00003859,stage_1
KH2012:KH.C9.48,CTGF; CYR61; WISP1,Cirobu.g00010029,stage_1
KH2012:KH.C2.486,NPC1; NPC1L1; PTCH1,Cirobu.g00004688,stage_1
KH2012:KH.C5.64,ZNF143; ZNF367; ZNF76,Cirobu.g00007546,stage_1
KH2012:KH.L141.37,DVL1; DVL2; DVL3,Cirobu.g00011191,stage_1
KH2012:KH.C12.116,PAX2; PAX5; PAX8,Cirobu.g00002641,stage_1
KH2012:KH.C5.130,ZNF235; ZNF45; ZNF568,Cirobu.g00006990,stage_1
KH2012:KH.C11.509,LFNG; MFNG; RFNG,Cirobu.g00002347,stage_1
KH2012:KH.C5.50,ZNF207,Cirobu.g00007391,stage_1
KH2012:KH.C9.616,LHX1; LMX1A; LMX1B,Cirobu.g00010180,stage_1
KH2012:KH.S1653.2,KH.S1653.2,Cirobu.g00014024,stage_1
KH2012:KH.L153.24,AC079594.2; TRIM55; TRIM63,Cirobu.g00011473,stage_1
KH2012:KH.C14.105,CNOT7; CNOT8,Cirobu.g00003512,stage_1
KH2012:KH.C11.383,BRSK1; BRSK2; SIK3,Cirobu.g00002212,stage_1
KH2012:KH.C1.97,AXIN1; AXIN2; DVL2,Cirobu.g00001261,stage_1
KH2012:KH.L5.9,FGD6; PLEKHF1; PLEKHF2,Cirobu.g00012724,stage_1
KH2012:KH.L119.1,CDA,Cirobu.g00010845,stage_1
KH2012:KH.C11.735,ZNF22; ZNF596; ZSCAN22,Cirobu.g00002592,stage_1
KH2012:KH.C2.161,NR1H3; NR1H4; THRB,Cirobu.g00004334,stage_1
KH2012:KH.C12.2,CCT3; PIKFYVE; ZFYVE28,Cirobu.g00002731,stage_1
KH2012:KH.C8.217,CHUK; IKBKE; TBK1,Cirobu.g00008832,stage_1
KH2012:KH.C2.36,FTH1; FTHL17; FTMT,Cirobu.g00004549,stage_1
KH2012:KH.C4.504,FOXJ2; FOXJ3; FOXM1,Cirobu.g00006601,stage_1
KH2012:KH.C9.580,RARA; RARB; RARG,Cirobu.g00010140,stage_1
KH2012:KH.L154.23,NPAS1; NPAS3; SIM2,Cirobu.g00011562,stage_1
KH2012:KH.L116.16,EARS2; EPRS; QARS,Cirobu.g00010745,stage_1
KH2012:KH.L116.27,C1QBP,Cirobu.g00010757,stage_1
KH2012:KH.C7.50,TSC22D1; TSC22D3; TSC22D4,Cirobu.g00008353,stage_1
KH2012:KH.L116.4,SPNS1; SPNS2; SPNS3,Cirobu.g00010770,stage_1
KH2012:KH.L172.29,DNAJB2; DNAJB8; DNAJC21,Cirobu.g00011880,stage_1
KH2012:KH.C3.177,IRF2; IRF4; IRF8,Cirobu.g00005335,stage_1
KH2012:KH.C2.254,EPB41L4A; EPB41L4B; EPB41L5,Cirobu.g00004434,stage_1
KH2012:KH.S553.1,ZNF441; ZNF536; ZNF624,Cirobu.g00014676,stage_1
KH2012:KH.C14.520,FOXE3; FOXI2; FOXI3,Cirobu.g00003964,stage_1
KH2012:KH.C11.246,FAM177A1; FAM177B,Cirobu.g00002064,stage_1
KH2012:KH.L119.3,ZNF146; ZNF772; ZSCAN22,Cirobu.g00010867,stage_1
KH2012:KH.C7.111,SUPT4H1,Cirobu.g00007930,stage_1
KH2012:KH.C13.138,ATF6B,Cirobu.g00003353,stage_1
KH2012:KH.L124.1,GPC1; GPC4; GPC6,Cirobu.g00010912,stage_1
KH2012:KH.C4.125,BMP2; BMP4; BMP7,Cirobu.g00006191,stage_1
KH2012:KH.C14.449,CREBBP; EP300; PHIP,Cirobu.g00003884,stage_1
KH2012:KH.C12.562,NOG,Cirobu.g00003129,stage_1
KH2012:KH.C1.693,ZFAND4; ZFAND5; ZFAND6,Cirobu.g00000956,stage_1
KH2012:KH.C1.488,ZNF143; ZNF554; ZNF76,Cirobu.g00000731,stage_1
KH2012:KH.C8.343,MAP2K3; MAP2K4; MAP2K6,Cirobu.g00008967,stage_1
KH2012:KH.L13.24,FOXN1; FOXN2; FOXN3,Cirobu.g00010993,stage_1
KH2012:KH.C8.626,CTCF; CTCFL; ZNF317,Cirobu.g00009277,stage_1
KH2012:KH.C8.143,PPARA; PPARD; PPARG,Cirobu.g00008750,stage_1
KH2012:KH.L134.13,SLC13A1; SLC13A3; SLC13A5,Cirobu.g00011077,stage_1
KH2012:KH.C12.491,BMP3; BMP4; GDF10,Cirobu.g00003050,stage_1
KH2012:KH.C9.176,NOTCH1; NOTCH2; NOTCH3,Cirobu.g00009697,stage_1
KH2012:KH.L134.4,CDY1; CDY1B; CDYL,Cirobu.g00011098,stage_1
KH2012:KH.L135.2,DDX3X; DDX3Y; DDX4,Cirobu.g00011105,stage_1
KH2012:KH.S742.2,FGFR1; FGFR2; FGFR3,Cirobu.g00014992,stage_1
KH2012:KH.C12.196,ZNF30; ZNF490; ZNF540,Cirobu.g00002727,stage_1
KH2012:KH.L139.12,ABL1; SYK; ZAP70,Cirobu.g00011125,stage_1
KH2012:KH.L34.7,ASH2L; RSPRY1; RYR3,Cirobu.g00012346,stage_1
KH2012:KH.C8.652,BARX1; BARX2; BSX,Cirobu.g00009306,stage_1
KH2012:KH.L147.22,MAP2K1; MAP2K2; MAP2K5,Cirobu.g00011301,stage_1
KH2012:KH.C3.195,SOCS6; SOCS7,Cirobu.g00005355,stage_1
KH2012:KH.L173.5,CTCF; CTCFL; ZNF501,Cirobu.g00011897,stage_1
KH2012:KH.C2.725,RBPJ; RBPJL,Cirobu.g00004950,stage_1
KH2012:KH.C1.27,CERS4; CERS5; CERS6,Cirobu.g00000492,stage_1
KH2012:KH.S555.6,SIRT1; SIRT4; SIRT5,Cirobu.g00014686,stage_1
KH2012:KH.S678.1,ACVR1; ACVRL1; BMPR1B,Cirobu.g00014908,stage_1
KH2012:KH.L147.3,FAH,Cirobu.g00011309,stage_1
KH2012:KH.C4.390,NFYA,Cirobu.g00006477,stage_1
KH2012:KH.C11.620,BAZ1B; UHRF1; UHRF2,Cirobu.g00002469,stage_1
KH2012:KH.S437.3,ZKSCAN8; ZNF570; ZNF79,Cirobu.g00014528,stage_1
KH2012:KH.C4.84,CRX; OTX1; OTX2,Cirobu.g00006940,stage_1
KH2012:KH.L4.36,HMGB1; HMGB3; HMGB4,Cirobu.g00012503,stage_1
KH2012:KH.L108.60,POLR2I; POLR3K; TCEA1,Cirobu.g00010658,stage_1
KH2012:KH.C2.719,USP22; USP27X; USP51,Cirobu.g00004943,stage_1
KH2012:KH.C11.84,MAP2K1; MAP2K2; MAP2K5,Cirobu.g00002606,stage_1
KH2012:KH.L152.45,WNT4; WNT5A; WNT5B,Cirobu.g00011423,stage_1
KH2012:KH.C14.306,IRF1; IRF2; IRF8,Cirobu.g00003732,stage_1
KH2012:KH.L153.28,SLC4A1AP,Cirobu.g00011476,stage_1
KH2012:KH.C5.173,BMP2; GDF5; GDF6,Cirobu.g00007036,stage_1
KH2012:KH.C12.323,AQP2; AQP4; AQP8,Cirobu.g00002868,stage_1
KH2012:KH.L153.46,SELENOV; SELENOW,Cirobu.g00011495,stage_1
KH2012:KH.C13.13,SURF4,Cirobu.g00003344,stage_1
KH2012:KH.L16.1,SUPT7L,Cirobu.g00011656,stage_1
KH2012:KH.C2.639,ZNF345; ZNF77; ZNF791,Cirobu.g00004858,stage_1
KH2012:KH.L153.116,ZFP2; ZNF235; ZNF436,Cirobu.g00011457,stage_1
KH2012:KH.C8.370,GTSF1; GTSF1L,Cirobu.g00008997,stage_1
KH2012:KH.L154.42,SOX10; SOX8; SOX9,Cirobu.g00011583,stage_1
KH2012:KH.C6.118,ANKIB1; ARIH1; ARIH2,Cirobu.g00007634,stage_1
KH2012:KH.C6.71,LEF1; TCF7; TCF7L2,Cirobu.g00007886,stage_1
KH2012:KH.C5.399,RFX1; RFX2; RFX3,Cirobu.g00007278,stage_1
KH2012:KH.C14.86,U2AF1; U2AF1L4; U2AF1L5,Cirobu.g00004096,stage_1
KH2012:KH.C7.207,FOXP1; FOXP2; FOXP4,Cirobu.g00008033,stage_1
KH2012:KH.C12.343,MAFF; MAFG; MAFK,Cirobu.g00002890,stage_1
KH2012:KH.C3.624,USF1; USF2; USF3,Cirobu.g00005819,stage_1
KH2012:KH.C12.169,MATR3; RBM20,Cirobu.g00002698,stage_1
KH2012:KH.C5.90,CBFB,Cirobu.g00007603,stage_1
KH2012:KH.L34.9,HES1; HES2; HES4,Cirobu.g00012348,stage_1
KH2012:KH.L155.8,C4orf17; TBATA,Cirobu.g00011629,stage_1
KH2012:KH.C8.583,DMRT2; DMRTA1; DMRTA2,Cirobu.g00009230,stage_1
KH2012:KH.L171.18,EGLN1; EGLN2; EGLN3,Cirobu.g00011846,stage_1
KH2012:KH.L17.4,PRDX1; PRDX2; PRDX4,Cirobu.g00011738,stage_1
KH2012:KH.C14.278,AEBP2; GLI1; GLI2,Cirobu.g00003700,stage_1
KH2012:KH.L44.19,FOXF1; FOXF2; FOXQ1,Cirobu.g00012659,stage_1
KH2012:KH.L131.14,KH.L131.14,Cirobu.g00011030,stage_1
KH2012:KH.C7.215,NFKB1; NFKB2; RELA,Cirobu.g00008042,stage_1
KH2012:KH.C3.230,SMAD3; SMAD6; SMAD7,Cirobu.g00005395,stage_1
KH2012:KH.L18.20,ARAF; BRAF; RAF1,Cirobu.g00011956,stage_1
KH2012:KH.C3.382,KIN,Cirobu.g00005558,stage_1
KH2012:KH.C6.25,WNT4; WNT7A; WNT7B,Cirobu.g00007778,stage_1
KH2012:KH.C2.602,FAXDC2; MSMO1; SC5D,Cirobu.g00004818,stage_1
KH2012:KH.L145.2,ANK2; ANK3; ANKFY1,Cirobu.g00011280,stage_1
KH2012:KH.C7.125,GPN1; GPN2; GPN3,Cirobu.g00007945,stage_1
KH2012:KH.C9.626,KH.C9.626,Cirobu.g00010191,stage_1
KH2012:KH.L22.44,MAP2K4; MAP2K6; MAP2K7,Cirobu.g00012159,stage_1
KH2012:KH.S534.1,ZBTB14; ZNF25; ZNF668,Cirobu.g00014641,stage_1
KH2012:KH.C8.169,AC092073.1; PDCD2; PDCD2L,Cirobu.g00008778,stage_1
KH2012:KH.L25.17,ABCA9; ABCE1; ABCF3,Cirobu.g00012253,stage_1
KH2012:KH.C7.781,FGD1; FGD2; FGD4,Cirobu.g00008661,stage_1
KH2012:KH.S406.15,MEF2C; MEF2D; SRF,Cirobu.g00014453,stage_1
KH2012:KH.C1.26,ATF1; CREB1; CREM,Cirobu.g00000481,stage_1
KH2012:KH.S765.1,CEBPA; CEBPB; CEBPE,Cirobu.g00015018,stage_1
KH2012:KH.C11.608,IRX3; IRX4; IRX6,Cirobu.g00002455,stage_1
KH2012:KH.C3.84,HNF4A; HNF4G; RXRA,Cirobu.g00006049,stage_1
KH2012:KH.C2.181,ANKIB1; ARIH1; ARIH2,Cirobu.g00004355,stage_1
KH2012:KH.S918.4,SIRT2; SIRT3,Cirobu.g00015191,stage_1
KH2012:KH.L40.13,ZMAT2,Cirobu.g00012538,stage_1
KH2012:KH.C11.507,ALX3; ARX; UNCX,Cirobu.g00002345,stage_1
KH2012:KH.C4.722,ALX1; GSC; GSC2,Cirobu.g00006840,stage_1
KH2012:KH.C11.131,ELMSAN1; TRERF1; ZNF541,Cirobu.g00001939,stage_1
KH2012:KH.C2.994,RNF130; RNF148; RNF149,Cirobu.g00005244,stage_1
KH2012:KH.L121.1,AC093525.1; AMDHD2,Cirobu.g00010885,stage_1
KH2012:KH.L96.50,TLE1; TLE3; TLE4,Cirobu.g00013395,stage_1
KH2012:KH.C1.983,KLF10; KLF11; SP4,Cirobu.g00001276,stage_1
KH2012:KH.C9.805,KH.C9.805,Cirobu.g00010389,stage_1
KH2012:KH.L4.55,CCT3; CCT4; CCT7,Cirobu.g00012523,stage_1
KH2012:KH.C5.54,ERCC8; KATNB1; WDR5,Cirobu.g00007435,stage_1
KH2012:KH.L50.15,PTPN14; PTPN21; PTPN4,Cirobu.g00012730,stage_1
KH2012:KH.C6.228,SPI1; SPIB; SPIC,Cirobu.g00007754,stage_1
KH2012:KH.L53.16,TMED10; TMED4; TMED9,Cirobu.g00012767,stage_1
KH2012:KH.L57.32,MCU; MCUB,Cirobu.g00012821,stage_1
KH2012:KH.L61.14,HSP90AA1; HSP90AB1; HSP90B1,Cirobu.g00012872,stage_1
KH2012:KH.L84.30,TLX1; TLX2; TLX3,Cirobu.g00013157,stage_1
KH2012:KH.C5.81,MATR3; RBM20,Cirobu.g00007593,stage_1
KH2012:KH.L81.2,RALGDS; RGL1; RGL3,Cirobu.g00013124,stage_1
KH2012:KH.L8.2,NOP56; NOP58; PRPF31,Cirobu.g00013108,stage_1
KH2012:KH.L84.2,ACAP2; ACAP3; ASAP2,Cirobu.g00013145,stage_1
KH2012:KH.L87.32,CACNA1C; HVCN1; TMEM266,Cirobu.g00013195,stage_1
KH2012:KH.L9.2,AC018523.2; PSMA1; PSMA5,Cirobu.g00013246,stage_1
KH2012:KH.L96.101,CLIP1; CLIP2; CLIP3,Cirobu.g00013338,stage_1
KH2012:KH.L97.2,ALX4; ISX; RAX2,Cirobu.g00013453,stage_1
KH2012:KH.S1300.1,CCT3; CCT7; TCP1,Cirobu.g00013780,stage_1
KH2012:KH.S389.1,NCL; RBM3; SART3,Cirobu.g00014384,stage_1
KH2012:KH.S423.2,FIBCD1; TNR; TNXB,Cirobu.g00014476,stage_1
KH2012:KH.S483.2,CDC6; ORC1; ORC4,Cirobu.g00014564,stage_1
KH2012:KH.S494.5,ALKBH1,Cirobu.g00014582,stage_1
KH2012:KH.S605.5,MRC1; MRC2; PLA2R1,Cirobu.g00014794,stage_1
KH2012:KH.S621.5,SDAD1,Cirobu.g00014839,stage_1
KH2012:KH.S663.1,ERH,Cirobu.g00014888,stage_1
KH2012:KH.S691.4,ATL1; ATL2; ATL3,Cirobu.g00014935,stage_1
KH2012:KH.S702.3,CDC42; RAC1; RAC2,Cirobu.g00014964,stage_1
KH2012:KH.S781.11,SCX; TAL2; TCF15,Cirobu.g00015050,stage_1
KH2012:KH.S793.1,RPL13,Cirobu.g00015068,stage_1
KH2012:KH.S876.1,SENP1; SENP6; SENP7,Cirobu.g00015141,stage_1
KH2012:KH.S916.1,ACER1; ACER2; ACER3,Cirobu.g00015185,stage_1
KH2012:KH.S966.3,VIPAS39,Cirobu.g00015246,stage_1
KH2012:KH.C6.168,BCDIN3D; MEPCE,Cirobu.g00007689,stage_1
KH2012:KH.C8.446,HABP4; SERBP1,Cirobu.g00009081,stage_1
KH2012:KH.C3.443,ZFHX2; ZFHX3; ZFHX4,Cirobu.g00005624,stage_1
KH2012:KH.S1446.1,SGK1; SGK3,Cirobu.g00013875,stage_1
KH2012:KH.S762.5,RABGAP1; TBC1D19; TBC1D7,Cirobu.g00015016,stage_1
KH2012:KH.C5.428,CCNA1; CCNJ; CCNJL,Cirobu.g00007311,stage_1
KH2012:KH.C8.725,POLD2,Cirobu.g00009387,stage_1
KH2012:KH.C6.190,SDE2; SF3A3,Cirobu.g00007713,stage_1
KH2012:KH.C7.402,GHITM; TMBIM6,Cirobu.g00008246,stage_1
KH2012:KH.S364.5,KH.S364.5,Cirobu.g00014366,stage_1
KH2012:KH.C14.117,ARPC3,Cirobu.g00003525,stage_1
KH2012:KH.C1.612,GNAI1; GNAI2; GNAI3,Cirobu.g00000867,stage_1
KH2012:KH.C2.106,SEPSECS,Cirobu.g00004179,stage_1
KH2012:KH.C8.912,ATG4A; ATG4C; ATG4D,Cirobu.g00009593,stage_1
KH2012:KH.C12.245,DRG1; DRG2; GTPBP10,Cirobu.g00002782,stage_1
KH2012:KH.C4.19,TRMT12; TRMT5,Cirobu.g00006260,stage_1
KH2012:KH.C8.139,PPIL1; PPIL3; PPWD1,Cirobu.g00008745,stage_1
KH2012:KH.C4.82,PSMD8,Cirobu.g00006938,stage_1
KH2012:KH.C8.750,DOHH,Cirobu.g00009415,stage_1
KH2012:KH.C10.598,ZBTB14; ZNF556; ZSCAN31,Cirobu.g00001831,stage_1
KH2012:KH.C5.459,CLPTM1; CLPTM1L,Cirobu.g00007345,stage_1
KH2012:KH.C1.530,PSMB1; PSMB3,Cirobu.g00000778,stage_1
KH2012:KH.S164.16,OTUD4; YOD1,Cirobu.g00013993,stage_1
KH2012:KH.C1.217,EID3; NSMCE4A,Cirobu.g00000434,stage_1
KH2012:KH.C4.682,MED21,Cirobu.g00006795,stage_1
KH2012:KH.C14.121,CPT1A; CPT1B; CPT1C,Cirobu.g00003530,stage_1
KH2012:KH.L153.63,ZFP2; ZNF112; ZNF345,Cirobu.g00011511,stage_1
KH2012:KH.C1.538,LYPLA1; LYPLA2; LYPLAL1,Cirobu.g00000786,stage_1
KH2012:KH.S545.6,PDIA3; PDIA4; TXNDC15,Cirobu.g00014660,stage_1
KH2012:KH.S256.5,ANAPC7; CDC23; CDC27,Cirobu.g00014279,stage_1
KH2012:KH.C2.104,RDH13; RDH14,Cirobu.g00004157,stage_1
KH2012:KH.C4.633,PAFAH1B2; PAFAH1B3,Cirobu.g00006741,stage_1
KH2012:KH.C2.546,PFDN2,Cirobu.g00004755,stage_1
KH2012:KH.L122.16,SPICE1,Cirobu.g00010895,stage_1
KH2012:KH.L149.1,AIMP1; EEF1B2; YARS,Cirobu.g00011329,stage_1
KH2012:KH.C1.1251,ACBD4; ACBD6; PSMD10,Cirobu.g00000279,stage_1
KH2012:KH.L22.72,MAP3K2; MAP3K3; MAP3K4,Cirobu.g00012190,stage_1
KH2012:KH.L153.50,ECD,Cirobu.g00011499,stage_1
KH2012:KH.C10.240,ALDH1A1; ALDH6A1; ALDH9A1,Cirobu.g00001446,stage_1
KH2012:KH.C6.107,OXA1L,Cirobu.g00007622,stage_1
