ucscGenomes,description,nibPath,organism,defaultPos,active,orderKey,genome,scientificName,htmlPath,hgNearOk,hgPbOk,sourceName,taxId,originalKey
Ailuropoda melanoleuca,Dec. 2009 (BGI-Shenzhen 1.0/ailMel1),/gbdb/ailMel1,Panda,GL192818.1:558576-566855,1,16070,Panda,Ailuropoda melanoleuca,/gbdb/ailMel1/html/description.html,0,0,BGI-Shenzhen AilMel 1.0 Dec. 2009,9646,ailMel1
Alligator mississippiensis,Aug. 2012 (allMis0.2/allMis1),/gbdb/allMis1,American alligator,JH731472:504271-884586,1,1425,American alligator,Alligator mississippiensis,/gbdb/allMis1/html/description.html,0,0,International Crocodilian Genomes Working Group,8496,allMis1
Anolis carolinensis,May 2010 (Broad AnoCar2.0/anoCar2),/gbdb/anoCar2,Lizard,chr5:23430070-23476097,1,12444,Lizard,Anolis carolinensis,/gbdb/anoCar2/html/description.html,0,0,Broad Institute of MIT and Harvard AnoCar 2.0 (GCA_000090745.1),28377,anoCar2
Anopheles gambiae,Oct. 2006 (AgamP3/anoGam3),/gbdb/anoGam3,A. gambiae,chr2R:6479796-6482329,1,1009,A. gambiae,Anopheles gambiae,/gbdb/anoGam3/html/description.html,0,0,The International Consortium for the Sequencing of Anopheles Genome,180454,anoGam3
Apis mellifera,Jan. 2005 (Baylor 2.0/apiMel2),/gbdb/apiMel2,A. mellifera,GroupUn:47426601-47431800,1,1052,A. mellifera,Apis mellifera,/gbdb/apiMel2/html/description.html,0,0,Baylor HGSC Amel_2.0,7460,apiMel2
Aplysia californica,Sept. 2008 (Broad 2.0/aplCal1),/gbdb/aplCal1,Sea hare,"scaffold_829:133,504-180,407",1,19205,Sea hare,Aplysia californica,/gbdb/aplCal1/html/description.html,0,0,Broad v. Aplcal2.0,6500,aplCal1
Apteryx australis,Jun. 2015 (MPI-EVA AptMant0/aptMan1),/gbdb/aptMan1,Brown kiwi,NW_013995860v1:31591035-31601034,1,2715,Brown kiwi,Apteryx australis,/gbdb/aptMan1/html/description.html,0,0,Max-Plank Institute for Evolutionary Anthropology AptMant0,202946,aptMan1
Aquila chrysaetos canadensis,Oct. 2014 (aquChr-1.0.2/aquChr2),/gbdb/aquChr2,Golden eagle,KN265877v1:49183-52524,1,7664,Golden eagle,Aquila chrysaetos canadensis,/gbdb/aquChr2/html/description.html,0,0,WashU,216574,aquChr2
Balaenoptera acutorostrata scammoni,Oct. 2013 (BalAcu1.0/balAcu1),/gbdb/balAcu1,Minke whale,KI537194:1947619-1969416,1,13475,Minke whale,Balaenoptera acutorostrata scammoni,/gbdb/balAcu1/html/description.html,0,0,Korea Ocean Research & Development Institute,310752,balAcu1
Bison bison bison,Oct. 2014 (Bison_UMD1.0/bisBis1),/gbdb/bisBis1,Bison,KN265006v1:10821934-10865801,1,2325,Bison,Bison bison bison,/gbdb/bisBis1/html/description.html,0,0,U. Maryland,43346,bisBis1
Bos taurus,Apr. 2018 (ARS-UCD1.2/bosTau9),/gbdb/bosTau9,Cow,chr6:85405597-85664387,1,3626,Cow,Bos taurus,/gbdb/bosTau9/html/description.html,0,0,USDA ARS,9913,bosTau9
Branchiostoma floridae,Mar. 2006 (JGI 1.0/braFlo1),/gbdb/braFlo1,Lancelet,chrUn:619013791-619054719,1,12025,Lancelet,Branchiostoma floridae,/gbdb/braFlo1/html/description.html,0,0,JGI v.1.0 (March 2006),7739,braFlo1
Caenorhabditis japonica,Mar. 2008 (WUGSC 3.0.2/caeJap1),/gbdb/caeJap1,C. japonica,chrUn:36686834-36727776,1,3058,C. japonica,Caenorhabditis japonica,/gbdb/caeJap1/html/description.html,0,0,Washington University School of Medicine GSC C. remanei 3.0.2,281687,caeJap1
Caenorhabditis brenneri,Feb. 2008 (WUGSC 6.0.1/caePb2),/gbdb/caePb2,C. brenneri,chrUn:117559143-117563800,1,3011,C. brenneri,Caenorhabditis brenneri,/gbdb/caePb2/html/description.html,0,0,Washington University School of Medicine GSC Caenorhabditis brenneri (PB2801) 6.0.1,135651,caePb2
Caenorhabditis remanei,May 2007 (WUGSC 15.0.1/caeRem3),/gbdb/caeRem3,C. remanei,chrUn:119043304-119068959,1,3066,C. remanei,Caenorhabditis remanei,/gbdb/caeRem3/html/description.html,0,0,Washington University School of Medicine GSC C. remanei 15.0.1,31234,caeRem3
Callithrix jacchus,May 2020 (Callithrix_jacchus_cj1700_1.1/calJac4),/gbdb/calJac4,Marmoset,chr2:73906565-73911532,1,13083,Marmoset,Callithrix jacchus,/gbdb/calJac4/html/description.html,0,0,McDonnell Genome Institute at Washington University,9483,calJac4
Callorhinchus milii,Dec. 2013 (Callorhinchus_milii-6.1.3/calMil1),/gbdb/calMil1,Elephant shark,KI635875:1934002-2090480,1,5525,Elephant shark,Callorhinchus milii,/gbdb/calMil1/html/description.html,0,0,"Institute of Molecular and Cell Biology, Singapore",7868,calMil1
Canis lupus familiaris,Oct. 2020 (Dog10K_Boxer_Tasha/canFam6),/gbdb/canFam6,Dog,chr14:7802540-7807848,1,4660,Dog,Canis lupus familiaris,/gbdb/canFam6/html/description.html,0,0,Dog Genome Sequencing Consortium,9615,canFam6
Cavia porcellus,Feb. 2008 (Broad/cavPor3),/gbdb/cavPor3,Guinea pig,scaffold_15:19047434-19048046,1,7859,Guinea pig,Cavia porcellus,/gbdb/cavPor3/html/description.html,0,0,Broad Institute cavPor3,10141,cavPor3
Caenorhabditis briggsae,Jan. 2007 (WUGSC 1.0/cb3),/gbdb/cb3,C. briggsae,chrII:7677406-7695567,1,3016,C. briggsae,Caenorhabditis briggsae,/gbdb/cb3/html/description.html,0,0,Washington University School of Medicine GSC and Sanger Institute cb3,6238,cb3
Caenorhabditis elegans,May 2008 (WS190/ce6),/gbdb/ce6,C. elegans,chrII:14646344-14667746,1,3029,C. elegans,Caenorhabditis elegans,/gbdb/ce6/html/description.html,1,0,Washington University School of Medicine GSC and Sanger Institute WS190,6239,ce6
Ceratotherium simum,May 2012 (CerSimSim1.0/cerSim1),/gbdb/cerSim1,White rhinoceros,JH767724:13224473-13745226,1,23265,White rhinoceros,Ceratotherium simum,/gbdb/cerSim1/html/description.html,0,0,Broad Institute,73337,cerSim1
Chlorocebus sabaeus,Mar. 2014 (Chlorocebus_sabeus 1.1/chlSab2),/gbdb/chlSab2,Green monkey,chr17:59951119-60172671,1,7779,Green monkey,Chlorocebus sabaeus,/gbdb/chlSab2/html/description.html,0,0,Vervet Genomics Consortium GCA_000409795.2,60711,chlSab2
Choloepus hoffmanni,Jul. 2008 (Broad/choHof1),/gbdb/choHof1,Sloth,scaffold_5701:20408-28976,1,19460,Sloth,Choloepus hoffmanni,/gbdb/choHof1/html/description.html,0,0,Broad Institute choHof1,9358,choHof1
Chrysemys picta bellii,Dec. 2011 (v3.0.1/chrPic1),/gbdb/chrPic1,Painted turtle,JH584429:9332958-10048518,1,16065,Painted turtle,Chrysemys picta bellii,/gbdb/chrPic1/html/description.html,0,0,International Painted Turtle Genome Sequencing Consortium (GCA_000241765.1),8478,chrPic1
Ciona intestinalis,Apr. 2011 (Kyoto KH/ci3),/gbdb/ci3,C. intestinalis,chr1:5020502-5030501,1,3044,C. intestinalis,Ciona intestinalis,/gbdb/ci3/html/description.html,0,0,Kyoto KH,7719,ci3
Cricetulus griseus,Jun. 2017 (CHOK1S_HZDv1/criGriChoV2),/gbdb/criGriChoV2,Chinese hamster,"LT883664v1:74,691,929-74,715,718",1,3348,Chinese hamster,Cricetulus griseus,/gbdb/criGriChoV2/html/description.html,0,0,Eagle Genomics Ltd,10029,criGriChoV2
Danio rerio,Jul. 2010 (Zv9/danRer7),/gbdb/danRer7,Zebrafish,chr13:25004825-25082273,1,26174,Zebrafish,Danio rerio,/gbdb/danRer7/html/description.html,0,0,Wellcome Trust Sanger Institute Zv9 (GCA_000002035.2),7955,danRer7
Dasypus novemcinctus,Dec. 2011 (Baylor/dasNov3),/gbdb/dasNov3,Armadillo,JH564832:1503619-1555676,1,1725,Armadillo,Dasypus novemcinctus,/gbdb/dasNov3/html/description.html,0,0,Baylor College of Medicine Dasnov3.0 (GCA_000208655.2),9361,dasNov3
Dipodomys ordii,Jul. 2008 (Broad/dipOrd1),/gbdb/dipOrd1,Kangaroo rat,scaffold_7358:2192-33995,1,11010,Kangaroo rat,Dipodomys ordii,/gbdb/dipOrd1/html/description.html,0,0,"Broad Institute dipOrd1 (NCBI project 20385, ABRO01000000)",10020,dipOrd1
Drosophila melanogaster,Aug. 2014 (BDGP Release 6 + ISO1 MT/dm6),/gbdb/dm6,D. melanogaster,"chr2L:826,001-851,000",1,4067,D. melanogaster,Drosophila melanogaster,/gbdb/dm6/html/description.html,0,0,The FlyBase Consortium/Berkeley Drosophila Genome Project/Celera Genomics (GCA_000001215.4),7227,dm6
Drosophila pseudoobscura,Nov. 2004 (FlyBase 1.03/dp3),/gbdb/dp3,D. pseudoobscura,chr4_group3:5603001-5614000,1,4094,D. pseudoobscura,Drosophila pseudoobscura,/gbdb/dp3/html/description.html,0,0,FlyBase Release 1.03,7237,dp3
Drosophila ananassae,Aug. 2005 (Agencourt prelim/droAna2),/gbdb/droAna2,D. ananassae,scaffold_12916:2717000-2741384,1,4014,D. ananassae,Drosophila ananassae,/gbdb/droAna2/html/description.html,0,0,Agencourt 1 August 2005,7217,droAna2
Drosophila erecta,Aug. 2005 (Agencourt prelim/droEre1),/gbdb/droEre1,D. erecta,scaffold_4929:882464-907886,1,4035,D. erecta,Drosophila erecta,/gbdb/droEre1/html/description.html,0,0,Agencourt 1 Aug 2005,7220,droEre1
Drosophila grimshawi,Aug. 2005 (Agencourt prelim/droGri1),/gbdb/droGri1,D. grimshawi,scaffold_24862:854980-869643,1,4050,D. grimshawi,Drosophila grimshawi,/gbdb/droGri1/html/description.html,0,0,Agencourt 1 Aug 2005,7222,droGri1
Drosophila mojavensis,Aug. 2005 (Agencourt prelim/droMoj2),/gbdb/droMoj2,D. mojavensis,scaffold_6500:23838548-23875233,1,4079,D. mojavensis,Drosophila mojavensis,/gbdb/droMoj2/html/description.html,0,0,Agencourt 1 August 2005,7230,droMoj2
Drosophila persimilis,Oct. 2005 (Broad/droPer1),/gbdb/droPer1,D. persimilis,super_1:7109001-7125000,1,4085,D. persimilis,Drosophila persimilis,/gbdb/droPer1/html/description.html,0,0,Broad 28 Oct. 2005,7234,droPer1
Drosophila sechellia,Oct. 2005 (Broad/droSec1),/gbdb/droSec1,D. sechellia,super_14:795001-815000,1,4105,D. sechellia,Drosophila sechellia,/gbdb/droSec1/html/description.html,0,0,Broad 28 Oct. 2005,7238,droSec1
Drosophila simulans,Apr. 2005 (WUGSC mosaic 1.0/droSim1),/gbdb/droSim1,D. simulans,"chr2L:827,150-853,526",1,4110,D. simulans,Drosophila simulans,/gbdb/droSim1/html/description.html,0,0,WUSTL version 1.0,7240,droSim1
Drosophila virilis,Aug. 2005 (Agencourt prelim/droVir2),/gbdb/droVir2,D. virilis,scaffold_12963:19375824-19416317,1,4124,D. virilis,Drosophila virilis,/gbdb/droVir2/html/description.html,0,0,Agencourt 1 August 2005,7244,droVir2
Drosophila yakuba,Nov. 2005 (WUGSC 7.1/droYak2),/gbdb/droYak2,D. yakuba,chr2L:809001-825000,1,4134,D. yakuba,Drosophila yakuba,/gbdb/droYak2/html/description.html,0,0,WUSTL version 2.0,7245,droYak2
Filoviridae ebolavirus,Sierra Leone 2014 (G3683/KM034562.1/eboVir3),/gbdb/eboVir3,Ebola virus,KM034562v1:1-18957,1,5058,Ebola virus,Filoviridae ebolavirus,/gbdb/eboVir3/html/description.html,0,0,West Africa 01 June 2014 EBOV/G3683/KM034562.1,186538,eboVir3
Echinops telfairi,Nov. 2012 (Broad/echTel2),/gbdb/echTel2,Tenrec,JH980304:37472293-37479623,1,20174,Tenrec,Echinops telfairi,/gbdb/echTel2/html/description.html,0,0,Broad/EchTel2.0,9371,echTel2
Enhydra lutris nereis,Jun. 2019 (ASM641071v1/enhLutNer1),/gbdb/enhLutNer1,Southern sea otter,QQQE01000156v1:7095823-7210817,1,19259,Southern sea otter,Enhydra lutris nereis,/gbdb/enhLutNer1/html/description.html,0,0,UCLA,1049777,enhLutNer1
Equus caballus,Jan. 2018 (EquCab3.0/equCab3),/gbdb/equCab3,Horse,chr11:53320263-53382039,1,8683,Horse,Equus caballus,/gbdb/equCab3/html/description.html,0,0,University of Louisville,9796,equCab3
Erinaceus europaeus,May 2012 (EriEur2.0/eriEur2),/gbdb/eriEur2,Hedgehog,JH835538:1253255-1266498,1,8314,Hedgehog,Erinaceus europaeus,/gbdb/eriEur2/html/description.html,0,0,Broad Institute EriEur2.0,9365,eriEur2
Felis catus,Nov. 2017 (Felis_catus_9.0/felCat9),/gbdb/felCat9,Cat,chrA2:53333898-53447862,1,3239,Cat,Felis catus,/gbdb/felCat9/html/description.html,0,0,Genome Sequencing Center (GSC) at Washington University (WashU) School of Medicine,9685,felCat9
Takifugu rubripes,Oct. 2011 (FUGU5/fr3),/gbdb/fr3,Fugu,chr21:5807962-5832802,1,6863,Fugu,Takifugu rubripes,/gbdb/fr3/html/description.html,0,0,"Fugu Genome Sequencing Consortium - FUGU5 (NCBI project 1434, GCA_000180615.2)",31033,fr3
Gadus morhua,May 2010 (Genofisk GadMor_May2010/gadMor1),/gbdb/gadMor1,Atlantic cod,HE567617:3931-7549,1,1840,Atlantic cod,Gadus morhua,/gbdb/gadMor1/html/description.html,0,0,Genofisk GadMor_May2010 (GCA_000231765.1),8049,gadMor1
Gallus gallus,Mar. 2018 (GRCg6a/galGal6),/gbdb/galGal6,Chicken,chr4:45667317-45670831,1,3313,Chicken,Gallus gallus,/gbdb/galGal6/html/description.html,0,0,Genome Reference Consortium,9031,galGal6
Galeopterus variegatus,Jun. 2014 (G_variegatus-3.0.2/galVar1),/gbdb/galVar1,Malayan flying lemur,NW_007732982v1:59339-77043,1,13060,Malayan flying lemur,Galeopterus variegatus,/gbdb/galVar1/html/description.html,0,0,Washington University (WashU),482537,galVar1
Gasterosteus aculeatus,Feb. 2006 (Broad/gasAcu1),/gbdb/gasAcu1,Stickleback,chrI:14092957-14102956,1,19820,Stickleback,Gasterosteus aculeatus,/gbdb/gasAcu1/html/description.html,0,0,"Broad Institute gasAcu1 (1.0) (NCBI project 13579, AANH01000000)",69293,gasAcu1
Geospiza fortis,Apr. 2012 (GeoFor_1.0/geoFor1),/gbdb/geoFor1,Medium ground finch,JH739914:135428-435957,1,13365,Medium ground finch,Geospiza fortis,/gbdb/geoFor1/html/description.html,0,0,Beijing Genomics Institute,48883,geoFor1
Gorilla gorilla gorilla,Aug. 2019 (Kamilah_GGO_v0/gorGor6),/gbdb/gorGor6,Gorilla,chr8:98674056-98712420,1,7680,Gorilla,Gorilla gorilla gorilla,/gbdb/gorGor6/html/description.html,0,0,University of Washington,9595,gorGor6
