ucscGenomes,description,nibPath,organism,defaultPos,active,orderKey,genome,scientificName,htmlPath,hgNearOk,hgPbOk,sourceName,taxId,originalKey
Heterocephalus glaber,Jan. 2012 (Broad HetGla_female_1.0/hetGla2),/gbdb/hetGla2,Naked mole-rat,JH602185:522994-528500,1,14014,Naked mole-rat,Heterocephalus glaber,/gbdb/hetGla2/html/description.html,0,0,"Broad Institute HetGla_female_1.0 (NCBI project 72441, GCA_000247695.1, WGS AHKG01)",10181,hetGla2
Homo sapiens,Jan. 2022 (T2T CHM13v2.0/hs1),hub:/gbdb/hs1/hubs,Human,chr9:145458455-145495201,1,45,Human,Homo sapiens,/gbdb/hs1/html/description.html,0,0,Telomere to telomere (T2T) assembly of haploid CHM13 + chrY (GCA_009914755.4),9606,hs1
Latimeria chalumnae,Aug. 2011 (Broad/latCha1),/gbdb/latCha1,Coelacanth,JH126819:1630199-1640227,1,3610,Coelacanth,Latimeria chalumnae,/gbdb/latCha1/html/description.html,0,0,Broad LatCha1 (GCA_000225785.1),7897,latCha1
Loxodonta africana,Jul. 2009 (Broad/loxAfr3),/gbdb/loxAfr3,Elephant,scaffold_0:64882726-64892725,1,5518,Elephant,Loxodonta africana,/gbdb/loxAfr3/html/description.html,0,0,"Broad Institute loxAfr3 (NCBI project 12569, AAGU03000000)",9785,loxAfr3
Macropus eugenii,Sep. 2009 (TWGS Meug_1.1/macEug2),/gbdb/macEug2,Wallaby,"GL095587:25,998-40,635",1,23019,Wallaby,Macropus eugenii,/gbdb/macEug2/html/description.html,0,0,"TWGS (NCBI Project ID: 12586, Accession: GCA_000004035.1)",9315,macEug2
Macaca fascicularis,Jun. 2013 (Macaca_fascicularis_5.0/macFas5),/gbdb/macFas5,Crab-eating macaque,chr3:43196222-43472778,1,3705,Crab-eating macaque,Macaca fascicularis,/gbdb/macFas5/html/description.html,0,0,Washington University (WashU) GCA_000364345.1,9541,macFas5
Manis pentadactyla,Aug 2014 (M_pentadactyla-1.1.1/manPen1),/gbdb/manPen1,Chinese pangolin,KN005617:527189-790783,1,3355,Chinese pangolin,Manis pentadactyla,/gbdb/manPen1/html/description.html,0,0,Washington University (WashU) GCA_000738955.1,143292,manPen1
Meleagris gallopavo,Nov. 2014 (Turkey_5.0/melGal5),/gbdb/melGal5,Turkey,chr4:21251858-21288049,1,20834,Turkey,Meleagris gallopavo,/gbdb/melGal5/html/description.html,0,0,Turkey Genome Consortium,9103,melGal5
Melopsittacus undulatus,Sep. 2011 (WUSTL v6.3/melUnd1),/gbdb/melUnd1,Budgerigar,JH556451:700038-706370,1,2905,Budgerigar,Melopsittacus undulatus,/gbdb/melUnd1/html/description.html,0,0,WUSTL Melopsittacus undulatus Budgerigar Version 6.3 (GCA_000238935.1),13146,melUnd1
Microcebus murinus,May 2015 (Mouse lemur/micMur2),/gbdb/micMur2,Mouse lemur,KQ058561v1:1733963-1789196,1,13679,Mouse lemur,Microcebus murinus,/gbdb/micMur2/html/description.html,0,0,Broad Institute and Baylor College of Medicine Mmur_2.0,30608,micMur2
Mus musculus,July 2007 (NCBI37/mm9),/gbdb/mm9,Mouse,chr12:57795963-57815592,1,287,Mouse,Mus musculus,/gbdb/mm9/html/description.html,1,0,NCBI Build 37,10090,mm9
Monodelphis domestica,Oct. 2006 (Broad/monDom5),/gbdb/monDom5,Opossum,chrX:14658820-14669558,1,15622,Opossum,Monodelphis domestica,/gbdb/monDom5/html/description.html,0,0,"Broad Institute monDom5 (NCBI project 12561, accession AAFR03000000)",13616,monDom5
Monkeypox virus,MPXV-M5312_HM12_Rivers (MT903340.1/GCF_014621545.1),hub:/gbdb/mpxvRivers/hubs,Monkeypox virus,"NC_063383.1:65,736-75,736",1,22325,Monkeypox virus,Monkeypox virus,/gbdb/mpxvRivers/html/description.html,0,1,Monkeypox virus,10244,mpxvRivers
Mustela putorius furo,Apr. 2011 (MusPutFur1.0/musFur1),/gbdb/musFur1,Ferret ,GL896955:7361256-7370255,1,6315,Ferret ,Mustela putorius furo,/gbdb/musFur1/html/description.html,0,0,Ferret Genome Sequencing Consortium,9669,musFur1
Nanorana parkeri,Mar. 2015 (BGI_ZX_2015/nanPar1),/gbdb/nanPar1,Tibetan frog,KN907049v1:353180-356480,1,20312,Tibetan frog,Nanorana parkeri,/gbdb/nanPar1/html/description.html,0,0,ASM93562v1,125878,nanPar1
Nasalis larvatus,Nov. 2014 (Charlie1.0/nasLar1),/gbdb/nasLar1,Proboscis monkey,"chrM:1,150-2,550",1,16785,Proboscis monkey,Nasalis larvatus,/gbdb/nasLar1/html/description.html,0,0,Proboscis Monkey Functional Genome Consortium,43780,nasLar1
Neomonachus schauinslandi,Jun. 2017 (ASM220157v1/neoSch1),/gbdb/neoSch1,Hawaiian monk seal,chrM:1-16754,1,8055,Hawaiian monk seal,Neomonachus schauinslandi,/gbdb/neoSch1/html/description.html,0,0,Johns Hopkins University,29088,neoSch1
Nomascus leucogenys,Oct. 2012 (GGSC Nleu3.0/nomLeu3),/gbdb/nomLeu3,Gibbon,chr21:52408339-52415715,1,7413,Gibbon,Nomascus leucogenys,/gbdb/nomLeu3/html/description.html,0,0,Gibbon Genome Sequencing Consortium ,61853,nomLeu3
Ochotona princeps,May 2012 (OchPri3.0/ochPri3),/gbdb/ochPri3,Pika,JH802138:776400-918286,1,16324,Pika,Ochotona princeps,/gbdb/ochPri3/html/description.html,0,0,Broad Institute,9978,ochPri3
Oreochromis niloticus,Jan. 2011 (Broad oreNil1.1/oreNil2),/gbdb/oreNil2,Nile tilapia,chrLG5:26068730-26095423,1,14419,Nile tilapia,Oreochromis niloticus,/gbdb/oreNil2/html/description.html,0,0,Broad Institute of MIT and Harvard Orenil1.1 (GCA_000188235.2),8128,oreNil2
Ornithorhynchus anatinus,Feb. 2007 (ASM227v2/ornAna2),/gbdb/ornAna2,Platypus,chrX5:870777-1056769,1,16409,Platypus,Ornithorhynchus anatinus,/gbdb/ornAna2/html/description.html,0,0,WUGSC ASM227v2,9258,ornAna2
Oryctolagus cuniculus,Apr. 2009 (Broad/oryCun2),/gbdb/oryCun2,Rabbit,chr9:11026346-11032288,1,18009,Rabbit,Oryctolagus cuniculus,/gbdb/oryCun2/html/description.html,0,0,"Broad Institute oryCun2 (NCBI project 12819, AAGW00000000)",9986,oryCun2
Oryzias latipes,Oct. 2005 (NIG/UT MEDAKA1/oryLat2),/gbdb/oryLat2,Medaka,"chr18:14,435,198-14,444,829",1,13359,Medaka,Oryzias latipes,/gbdb/oryLat2/html/description.html,0,0,"NIG and Tokyo Univ MEDAKA1 (NCBI project 16702, BAAF04000000)",8090,oryLat2
Otolemur garnettii,Mar. 2011 (Broad/otoGar3),/gbdb/otoGar3,Bushbaby,GL873620:5980653-5987990,1,2940,Bushbaby,Otolemur garnettii,/gbdb/otoGar3/html/description.html,0,0,Broad Institute (GCA_000181295.3),30611,otoGar3
Ovis aries,Nov. 2015 (Oar_v4.0/oviAri4),/gbdb/oviAri4,Sheep,chr11:41112382-41116848,1,19313,Sheep,Ovis aries,/gbdb/oviAri4/html/description.html,0,0,International Sheep Genome Consortium,9940,oviAri4
Pan paniscus,May 2020 (Mhudiblu_PPA_v0/panPan3),/gbdb/panPan3,Bonobo,chr7:106336524-106733879,1,2623,Bonobo,Pan paniscus,/gbdb/panPan3/html/description.html,0,0,University of Washington,9597,panPan3
Pan troglodytes,Jan. 2018 (Clint_PTRv2/panTro6),/gbdb/panTro6,Chimp,chr7:111311998-111585728,1,3325,Chimp,Pan troglodytes,/gbdb/panTro6/html/description.html,0,0,University of Washington,9598,panTro6
Papio anubis,Apr. 2017 (Panu_3.0/papAnu4),/gbdb/papAnu4,Baboon,chr1:106647222-106657040,1,2048,Baboon,Papio anubis,/gbdb/papAnu4/html/description.html,0,0,Human Genome Sequencing Center,9555,papAnu4
Papio hamadryas,Nov. 2008 (Baylor Pham_1.0/papHam1),/gbdb/papHam1,Baboon,scaffold4004:96950-104215,1,2051,Baboon,Papio hamadryas,/gbdb/papHam1/html/description.html,0,0,Baylor BCM HGSC Pham_1.0,9562,papHam1
Petromyzon marinus,Dec. 2017 (Pmar_germline 1.0/petMar3),/gbdb/petMar3,Lamprey,"PIZI01000026v1:8,994,639-9,025,694",1,12018,Lamprey,Petromyzon marinus,/gbdb/petMar3/html/description.html,0,0,University of Kentucky,7757,petMar3
Pongo pygmaeus abelii,Jan. 2018 (Susie_PABv2/ponAbe3),/gbdb/ponAbe3,Orangutan,chrX:43955314-44095683,1,15764,Orangutan,Pongo pygmaeus abelii,/gbdb/ponAbe3/html/description.html,0,0,University of Washington,9601,ponAbe3
Pristionchus pacificus,Feb. 2007 (WUGSC 5.0/priPac1),/gbdb/priPac1,P. pacificus,chrUn:64713500-64721000,1,16015,P. pacificus,Pristionchus pacificus,/gbdb/priPac1/html/description.html,0,0,Washington University School of Medicine GSC Pristionchus pacificus 5.0,54126,priPac1
Procavia capensis,Jul. 2008 (Broad/proCap1),/gbdb/proCap1,Rock hyrax,scaffold_15515:19471-24894,1,18760,Rock hyrax,Procavia capensis,/gbdb/proCap1/html/description.html,0,0,"Broad Institute proCap1 (NCBI project 13972, ABRQ01000000)",9813,proCap1
Pteropus vampyrus,Jul. 2008 (Broad/pteVam1),/gbdb/pteVam1,Megabat,scaffold_8765:35746-39000,1,13370,Megabat,Pteropus vampyrus,/gbdb/pteVam1/html/description.html,0,0,"Broad Institute pteVam1 (NCBI project 20325, ABRP01000000)",132908,pteVam1
Macaca mulatta,Nov. 2015 (BCM Mmul_8.0.1/rheMac8),/gbdb/rheMac8,Rhesus,chr3:64242280-64278013,1,18411,Rhesus,Macaca mulatta,/gbdb/rheMac8/html/description.html,0,0,Baylor College of Medicine Genome Sequencing Center,9544,rheMac8
Rhinopithecus roxellana,Oct. 2014 (Rrox_v1/rhiRox1),/gbdb/rhiRox1,Golden snub-nosed monkey,"KN296311v1:4,926,665-4,968,516",1,7673,Golden snub-nosed monkey,Rhinopithecus roxellana,/gbdb/rhiRox1/html/description.html,0,0,Novogene,61622,rhiRox1
Rattus norvegicus,Nov. 2020 (mRatBN7.2/rn7),/gbdb/rn7,Rat,chr1:79348972-79379997,1,18019,Rat,Rattus norvegicus,/gbdb/rn7/html/description.html,0,0,Wellcome Sanger Institute,10116,rn7
Saccharomyces cerevisiae,Apr. 2011 (SacCer_Apr2011/sacCer3),/gbdb/sacCer3,S. cerevisiae,chrIV:765966-775965,1,19013,S. cerevisiae,Saccharomyces cerevisiae,/gbdb/sacCer3/html/description.html,1,0,Saccharomyces cerevisiae S288c assembly from Saccharomyces Genome Database (GCA_000146045.2),559292,sacCer3
Saimiri boliviensis,Oct. 2011 (Broad/saiBol1),/gbdb/saiBol1,Squirrel monkey,JH378122:1872708-1880068,1,19725,Squirrel monkey,Saimiri boliviensis,/gbdb/saiBol1/html/description.html,0,0,Broad SaiBol1.0 (GCA_000235385.1),39432,saiBol1
Sarcophilus harrisii,Feb. 2011 (WTSI Devil_ref v7.0/sarHar1),/gbdb/sarHar1,Tasmanian devil,"chr4_GL856884_random:746,443-749,687",1,20085,Tasmanian devil,Sarcophilus harrisii,/gbdb/sarHar1/html/description.html,0,0,Wellcome Trust Sanger Institute Devil_ref v7.0 (GCA_000189315.1),9305,sarHar1
Sorex araneus,Aug. 2008 (Broad/sorAra2),/gbdb/sorAra2,Shrew,JH798167:2116583-2689712,1,19329,Shrew,Sorex araneus,/gbdb/sorAra2/html/description.html,0,0,Broad Institute SorAra2.0,42254,sorAra2
Spermophilus tridecemlineatus,Nov. 2011 (Broad/speTri2),/gbdb/speTri2,Squirrel,JH393412:896020-902549,1,19714,Squirrel,Spermophilus tridecemlineatus,/gbdb/speTri2/html/description.html,0,0,Broad Institute (GCA_000236235.1),43179,speTri2
Strongylocentrotus purpuratus,Sep. 2006 (Baylor 2.1/strPur2),/gbdb/strPur2,S. purpuratus,Scaffold1,1,19039,S. purpuratus,Strongylocentrotus purpuratus,/gbdb/strPur2/html/description.html,0,0,Baylor release 3 Spur 2.1,7668,strPur2
Sus scrofa,Aug. 2011 (SGSC Sscrofa10.2/susScr3),/gbdb/susScr3,Pig,chr18:20905375-20909537,1,16313,Pig,Sus scrofa,/gbdb/susScr3/html/description.html,0,0,"SGSC Sscrofa10.2 (NCBI project 13421, GCA_000003025.4, WGS AEMK01)",9823,susScr3
Taeniopygia guttata,Feb. 2013 (WashU taeGut324/taeGut2),/gbdb/taeGut2,Zebra finch,chrZ:56283356-56343168,1,26159,Zebra finch,Taeniopygia guttata,/gbdb/taeGut2/html/description.html,0,0,Washington University School of Medicine,59729,taeGut2
Tarsius syrichta,Sep. 2013 (Tarsius_syrichta-2.0.1/tarSyr2),/gbdb/tarSyr2,Tarsier,KE942683v1:148505-160236,1,20079,Tarsier,Tarsius syrichta,/gbdb/tarSyr2/html/description.html,0,0,Washington University,9478,tarSyr2
Tetraodon nigroviridis,Mar. 2007 (Genoscope 8.0/tetNig2),/gbdb/tetNig2,Tetraodon,chr10:2797091-2804214,1,20184,Tetraodon,Tetraodon nigroviridis,/gbdb/tetNig2/html/description.html,0,0,"Genoscope Tetraodon v8.0 (NCBI project 12350, CAAE01000000)",99883,tetNig2
Thamnophis sirtalis,Jun. 2015 (Thamnophis_sirtalis-6.0/thaSir1),/gbdb/thaSir1,Garter snake,NW_013657986v1:596051-618240,1,7000,Garter snake,Thamnophis sirtalis,/gbdb/thaSir1/html/description.html,0,0,The Genome Institute at Washington University School of Medicine (WUGSC),35019,thaSir1
Trichechus manatus latirostris,Oct. 2011 (Broad v1.0/triMan1),/gbdb/triMan1,Manatee,JH594607:13029229-13038048,1,13075,Manatee,Trichechus manatus latirostris,/gbdb/triMan1/html/description.html,0,0,Broad Institute of MIT and Harvard TriManLat1.0 (GCA_000243295.1),127582,triMan1
Tupaia belangeri,Dec. 2006 (Broad/tupBel1),/gbdb/tupBel1,Tree shrew,scaffold_149294.1-299378:275786-282564,1,20715,Tree shrew,Tupaia belangeri,/gbdb/tupBel1/html/description.html,0,0,"Broad Institute tupBel1 (NCBI project 13971, AAPY01000000)",37347,tupBel1
Tursiops truncatus,Oct. 2011 (Baylor Ttru_1.4/turTru2),/gbdb/turTru2,Dolphin,JH481929:22304-29703,1,4674,Dolphin,Tursiops truncatus,/gbdb/turTru2/html/description.html,0,0,"Baylor College of Medicine Ttru_1.4 (NCBI project 20365, GCA_000151865.2, WGS ABRN02)",9739,turTru2
Vicugna pacos,Mar. 2013 (Vicugna_pacos-2.0.1/vicPac2),/gbdb/vicPac2,Alpaca,KB632466:7430155-7447383,1,1350,Alpaca,Vicugna pacos,/gbdb/vicPac2/html/description.html,0,0,Broad Institute,30538,vicPac2
SARS-CoV-2,Jan. 2020 (NC_045512.2),/gbdb/wuhCor1,SARS-CoV-2,NC_045512v2:1-29903,1,22324,SARS-CoV-2,SARS-CoV-2,/gbdb/wuhCor1/html/description.html,0,1,SARS-CoV-2,2697049,wuhCor1
Xenopus laevis,Aug. 2016 (Xenopus_laevis_v2/xenLae2),/gbdb/xenLae2,African clawed frog,chr9_10L:104687822-104704936,1,1225,African clawed frog,Xenopus laevis,/gbdb/xenLae2/html/description.html,0,0,International Xenopus Sequencing Consortium,8355,xenLae2
Xenopus tropicalis,Jul. 2016 (Xenopus_tropicalis_v9.1/xenTro9),/gbdb/xenTro9,X. tropicalis,chr9:15945953-15959305,1,24036,X. tropicalis,Xenopus tropicalis,/gbdb/xenTro9/html/description.html,0,0,DOE Joint Genome Institute,8364,xenTro9
