0,1,2,3
coordinate_type_gff,coordinate_type_gff_adjusted_python,coordinate_type_gff_gene_adjusted,coordinate_type_gene_adjusted_python
"(800436, 806642)","(800435, 806641)","(1, 6207)","(0, 6206)"
"(800436, 800616)","(800435, 800615)","(1, 181)","(0, 180)"
"(800867, 801221)","(800866, 801220)","(432, 786)","(431, 785)"
"(801662, 801796)","(801661, 801795)","(1227, 1361)","(1226, 1360)"
"(802102, 802314)","(802101, 802313)","(1667, 1879)","(1666, 1878)"
"(802535, 802683)","(802534, 802682)","(2100, 2248)","(2099, 2247)"
"(802948, 803048)","(802947, 803047)","(2513, 2613)","(2512, 2612)"
"(806376, 806642)","(806375, 806641)","(5941, 6207)","(5940, 6206)"
181,181,181,181
355,355,355,355
135,135,135,135
213,213,213,213
149,149,149,149
101,101,101,101
267,267,267,267
1401,1401,1401,1401
